id,value,feed_id,created_at,lat,lon,ele
0FQA2WBV9VX6HSM8FFRM44G207,70.3543,2888025,2024-10-19 22:51:07 UTC,,,
0FQA2WTG7495FNPC8K19ET84QN,70.4315,2888025,2024-10-19 22:51:55 UTC,,,
0FQA2Y2D1FRTAN8VWZTY5PKDRF,70.5474,2888025,2024-10-19 22:54:06 UTC,,,
0FQA2ZHJSRZA10N01T04SSYD8W,70.142,2888025,2024-10-19 22:56:40 UTC,,,
0FQA2ZYJA4Z392929FRZ8TRKSG,70.0454,2888025,2024-10-19 22:57:23 UTC,,,
0FQA30817WZWY0SJ6WHBXB5DBP,69.9875,2888025,2024-10-19 22:57:54 UTC,,,
0FQA30KAQGY1ZMW01GBD53G4GC,69.9875,2888025,2024-10-19 22:58:31 UTC,,,
0FQA31DMAFHS7SGVBTZB0ZE27Y,69.9875,2888025,2024-10-19 22:59:57 UTC,,,
0FQA31W9A4ZRQYMWZ0Q13668J3,70.0262,2888025,2024-10-19 23:00:45 UTC,,,
0FQA325R8MD55FG3G5ERCX9WJW,69.9875,2888025,2024-10-19 23:01:16 UTC,,,
0FQA32H1VKGYPMD350E4AAN9V1,69.9489,2888025,2024-10-19 23:01:53 UTC,,,
0FQA32TBV6G326ZKRC654YFW7M,69.7752,2888025,2024-10-19 23:02:24 UTC,,,
0FQA33GSYF1Y8H9Z3BDMWF160G,69.64,2888025,2024-10-19 23:03:37 UTC,,,
0FQA33ZA4HKCYFW6XK3Q75BAY3,69.6208,2888025,2024-10-19 23:04:25 UTC,,,
0FQA3485EZ3D0YVCRCNHK86KWV,69.6594,2888025,2024-10-19 23:04:54 UTC,,,
0FQA34JVET2Z2FFQJS1JM7F7Y0,69.6208,2888025,2024-10-19 23:05:29 UTC,,,
0FQA35BFPAPH914M1BZPMTKTQY,69.5049,2888025,2024-10-19 23:06:50 UTC,,,
0FQA35PSBFFMXXS0SFWBCCYEB5,69.5435,2888025,2024-10-19 23:07:27 UTC,,,
0FQA362V4NH5JJBKC1D7CV91M9,69.5822,2888025,2024-10-19 23:08:06 UTC,,,
0FQA36C5386TQDGEE0KTT8KSJP,69.6014,2888025,2024-10-19 23:08:37 UTC,,,
0FQA375BJP88KWXBB7HGZGSXRF,69.6979,2888025,2024-10-19 23:09:59 UTC,,,
0FQA37M5GS415XZN8SH5H36N3J,69.7173,2888025,2024-10-19 23:10:48 UTC,,,
0FQA38J3C7N0WTGZ7FZSRWZTY0,69.64,2888025,2024-10-19 23:12:26 UTC,,,
0FQA38XCZ8G58J5VG51TMAS150,69.6594,2888025,2024-10-19 23:13:03 UTC,,,
0FQA396Q17RXFK1Q9EZXTXF9YX,69.6786,2888025,2024-10-19 23:13:33 UTC,,,
0FQA39J0H2H4PR26F0ES2B0GZR,69.6786,2888025,2024-10-19 23:14:10 UTC,,,
0FQA3AH68BHX7FZB9XX56GX8TT,69.6979,2888025,2024-10-19 23:15:52 UTC,,,
0FQA3AZHKPYVYBZ36BE2FXK45T,69.6594,2888025,2024-10-19 23:16:40 UTC,,,
0FQA3BSCCHF4Y6H1Y6DXAH3049,69.64,2888025,2024-10-19 23:18:04 UTC,,,
0FQA3C4NYY1Y5157DMVR1VFA0Q,69.6014,2888025,2024-10-19 23:18:41 UTC,,,
0FQA3CE4XQT0TNX3ADVF2BD6JP,69.6014,2888025,2024-10-19 23:19:12 UTC,,,
0FQA3CSEEYVDP5DV53ZGFWS10W,69.5628,2888025,2024-10-19 23:19:49 UTC,,,
0FQA3D2XDWW483A3JJNDMEDCNB,69.5243,2888025,2024-10-19 23:20:20 UTC,,,
0FQA3DQJ446P2YD14RAW3M39KX,69.5435,2888025,2024-10-19 23:21:28 UTC,,,
0FQA3E2V52FMT53D2MCGF9NZJA,69.5243,2888025,2024-10-19 23:22:05 UTC,,,
0FQA3EC56GTZ4RNJTT4NGWREMB,69.5822,2888025,2024-10-19 23:22:35 UTC,,,
0FQA3ERGVGCQBJ4B9P9G19Z2N3,69.5628,2888025,2024-10-19 23:23:16 UTC,,,
0FQA3F17D330BV8F8DVV0P66JH,69.5243,2888025,2024-10-19 23:23:44 UTC,,,
0FQA3FQ2QQW8QH5FR4ZNTFDF4H,69.4277,2888025,2024-10-19 23:24:56 UTC,,,
0FQA3G2C83AC1DMTC82EHZN1GB,69.447,2888025,2024-10-19 23:25:33 UTC,,,
0FQA3GE9GG7Y2ZTH0AFQ7G2M27,69.4277,2888025,2024-10-19 23:26:12 UTC,,,
0FQA3H3NRJGG67C2358NK7M89P,69.4856,2888025,2024-10-19 23:27:22 UTC,,,
0FQA3HEZ9RZKPV3G1WV6XN7FF5,69.5243,2888025,2024-10-19 23:27:59 UTC,,,
0FQA3HV1ATYB94R29WRSXTEGTV,69.5435,2888025,2024-10-19 23:28:39 UTC,,,
0FQA3JGA8T81J05M4WZSBR55HR,69.3505,2888025,2024-10-19 23:29:48 UTC,,,
0FQA3K5ESV44HMGDWE47FYMYQ9,70.3158,2888025,2024-10-19 23:30:58 UTC,,,
0FQA3KEVBJCT9NPMPGJT2BBS8E,69.8331,2888025,2024-10-19 23:31:29 UTC,,,
0FQA3KT4V6NFZTKVKVKFSM8YFM,69.5822,2888025,2024-10-19 23:32:06 UTC,,,
0FQA3MH65822H2GR0S5V87XSCP,69.3119,2888025,2024-10-19 23:33:21 UTC,,,
0FQA3MWJ50Y5QM1WW6S9Q5R77T,69.2733,2888025,2024-10-19 23:33:58 UTC,,,
0FQA3N8FD3ANC6FP5K54T95QK6,69.1768,2888025,2024-10-19 23:34:37 UTC,,,
0FQA3NY1MGAHZXWP4XK6AW2D0H,69.1381,2888025,2024-10-19 23:35:48 UTC,,,
0FQA3TJ8ZA07VA0AMF0ZN6RR8N,65.7211,2888025,2024-10-19 23:43:54 UTC,,,
0FQA7C48J73ACM9TA5F00VXN1V,71.1844,2888025,2024-10-20 03:02:22 UTC,,,
0FQA7C4B1MS3QKDDH56GGZD1QX,71.1844,2888025,2024-10-20 03:02:22 UTC,,,
0FQA7C4DEM57VQS6A6VVG3G181,71.1844,2888025,2024-10-20 03:02:22 UTC,,,
0FQA7RFAKGER21ZB4S0X6QEF70,71.2424,2888025,2024-10-20 03:23:56 UTC,,,
0FQAJ53NA4TPMESH7WFWFH2YVZ,65.4315,2888025,2024-10-20 13:05:16 UTC,,,
0FQAJ6HSVGKH9H33X6ESK64249,65.3543,2888025,2024-10-20 13:07:47 UTC,,,
0FQAJ7SCGP8P6SMY8MVMXTDNDZ,65.3929,2888025,2024-10-20 13:09:56 UTC,,,
0FQAJ8D7KCT1AZA9EYJMNYJFW1,65.3929,2888025,2024-10-20 13:11:01 UTC,,,
0FQAJ8Q0A4JZPQ9R7B4S4G9714,65.3929,2888025,2024-10-20 13:11:33 UTC,,,
0FQAJ9202KXGSXRH7F6CF343S9,65.3157,2888025,2024-10-20 13:12:09 UTC,,,
0FQAJAF7K3SXCJYREG7N6FA6DZ,65.2964,2888025,2024-10-20 13:14:38 UTC,,,
0FQAJARVE0TX497Q9GCYVR3CC8,65.2771,2888025,2024-10-20 13:15:09 UTC,,,
0FQAJBYR60N0Q7S6N20JVZGDH1,65.3543,2888025,2024-10-20 13:17:13 UTC,,,
0FQAJHEWFFD1H15R64JKFFKJVM,65.335,2888025,2024-10-20 13:26:51 UTC,,,
0FQAJJKWQ6Q7CT70H5BT85XWHH,65.3543,2888025,2024-10-20 13:28:52 UTC,,,
0FQAJNKK1CMJMX95GGD61F9TCG,65.2964,2888025,2024-10-20 13:34:05 UTC,,,
0FQAJP8BCHVNEGHT9X5AQ41BHX,65.3543,2888025,2024-10-20 13:35:13 UTC,,,
0FQAJPT9R7XY7VYNFGEB2P309T,65.4315,2888025,2024-10-20 13:36:12 UTC,,,
0FQAJQ5R5JSWJ5EQX6FG2V4PQ0,65.4122,2888025,2024-10-20 13:36:50 UTC,,,
0FQAJQF7676CQ25QNH8A8W076Z,65.3929,2888025,2024-10-20 13:37:21 UTC,,,
0FQAJQTBXGYCW8YH13S1V5GCSC,65.4122,2888025,2024-10-20 13:37:57 UTC,,,
0FQAJR3TVC9CX35EH9Y12FZT74,65.4315,2888025,2024-10-20 13:38:28 UTC,,,
0FQAJRTK6PAAQZD8R6RA30RRZ7,65.4315,2888025,2024-10-20 13:39:43 UTC,,,
0FQAJS5QTDN5SSAS4418JDMDY9,65.4701,2888025,2024-10-20 13:40:19 UTC,,,
0FQAJSF6Q66MHYVZDB62Z3N7NF,65.4701,2888025,2024-10-20 13:40:50 UTC,,,
0FQAJSTBF66PQAKEPX9Q2XHQ5J,65.4895,2888025,2024-10-20 13:41:27 UTC,,,
0FQAJT3Z8Z1J0Y5XEHPNHT0JET,65.528,2888025,2024-10-20 13:41:59 UTC,,,
0FQAJW2W3AJ1S7BKATFEX64ZE4,65.528,2888025,2024-10-20 13:45:25 UTC,,,
0FQAJWCFVRQQW0XWF09RKXQBST,65.5667,2888025,2024-10-20 13:45:56 UTC,,,
0FQAJX3X65NC5NMMX0TJB2NQN0,65.528,2888025,2024-10-20 13:47:13 UTC,,,
0FQAJXGWG988TJ8CFAFY37XMZ7,65.586,2888025,2024-10-20 13:47:55 UTC,,,
0FQAJXT6H51JAR9QW9F72VPYMP,65.6246,2888025,2024-10-20 13:48:26 UTC,,,
0FQAJYH57HTFXHYBCRGF8H6Y1G,65.6439,2888025,2024-10-20 13:49:41 UTC,,,
0FQAJYWEWDNH9C9AGR13Z8KWM5,65.586,2888025,2024-10-20 13:50:18 UTC,,,
0FQAJZ5XTGQZDR13BAQ2R4E4CH,65.6053,2888025,2024-10-20 13:50:49 UTC,,,
0FQAK1PFY04WH5JEG5ZBNW1KHX,65.6632,2888025,2024-10-20 13:55:13 UTC,,,
0FQAK2ASPJVEHQ419DXBP0JRDM,65.7018,2888025,2024-10-20 13:56:20 UTC,,,
0FQAK2MDCBBE3S96HR28QJKBJ9,65.7018,2888025,2024-10-20 13:56:51 UTC,,,
0FQAK3DEE1RFCKZQ588M76BHFM,65.7018,2888025,2024-10-20 13:58:13 UTC,,,
0FQAK3Q2A82XHJS87FA089ZE49,65.7018,2888025,2024-10-20 13:58:45 UTC,,,
0FQAK4E0J98PZE2AKCGG32ERKB,65.7018,2888025,2024-10-20 14:00:00 UTC,,,
0FQAK541ADZ44MXWRZX6F31CJT,65.7211,2888025,2024-10-20 14:01:12 UTC,,,
0FQAK6GKPMCF6R5D0DANJBY6AV,65.7211,2888025,2024-10-20 14:03:38 UTC,,,
0FQAK8DV4QNRY6TJHMYHGTTQE0,65.8176,2888025,2024-10-20 14:06:59 UTC,,,
0FQAK8DXKESSHC1PFEK5R3QGF4,65.8176,2888025,2024-10-20 14:06:59 UTC,,,
0FQAK94KE7TQYB2RX05MW8QRRS,65.7983,2888025,2024-10-20 14:08:13 UTC,,,
0FQAK9HWFG05M5JA3SH1HBWN8Z,65.837,2888025,2024-10-20 14:08:57 UTC,,,
0FQAKABR9NEBWA40M0ZCYFD3ZA,65.7597,2888025,2024-10-20 14:10:22 UTC,,,
0FQAKEQZ6SAYMYHZSTWQW2VMFX,65.9721,2888025,2024-10-20 14:18:01 UTC,,,
0FQAKF3DKY1BPNMH6Y1JJRAWVQ,65.9914,2888025,2024-10-20 14:18:39 UTC,,,
0FQAKFD1EVY66E6QA2K48WXMTQ,66.03,2888025,2024-10-20 14:19:10 UTC,,,
0FQAKFRMTMRBA1WMR93MEE3Z66,66.0493,2888025,2024-10-20 14:19:48 UTC,,,
0FQAKG28HSFVT0FKJ63GS8RGJN,66.0107,2888025,2024-10-20 14:20:20 UTC,,,
0FQAKGQH0Z8KDGVPR6FK79C5F9,66.03,2888025,2024-10-20 14:21:29 UTC,,,
0FQAKH34FZ12ETCGS22SKG5C6S,66.0879,2888025,2024-10-20 14:22:08 UTC,,,
0FQAKHCR2GFF2T67Z57ZKZ1N7G,66.0879,2888025,2024-10-20 14:22:39 UTC,,,
0FQAKJ18KGVK8QMD4FGPGX3N1X,66.2037,2888025,2024-10-20 14:23:46 UTC,,,
0FQAKJCVXAQ6YYJMZ6FQ6762XE,66.2616,2888025,2024-10-20 14:24:24 UTC,,,
0FQAKJP12HWHKPFW3808AY3TJM,66.2616,2888025,2024-10-20 14:24:54 UTC,,,
0FQAKK1AKHC1DJ2V5G0XTS0SXG,66.3003,2888025,2024-10-20 14:25:31 UTC,,,
0FQAKKS4T6GHB65P4C7CV40BQB,66.281,2888025,2024-10-20 14:26:49 UTC,,,
0FQAKM61MNQQBEZ8RG65DZYRMH,66.3003,2888025,2024-10-20 14:27:32 UTC,,,
0FQAKMFK1AEG0GXEBXYXCQ0VHS,66.3389,2888025,2024-10-20 14:28:03 UTC,,,
0FQAKMTJSFR68QVQTPD99JCBXJ,66.3003,2888025,2024-10-20 14:28:39 UTC,,,
0FQAKN46JWE0W71JCHRX7K67CA,66.3389,2888025,2024-10-20 14:29:10 UTC,,,
0FQAKNHFM0C3ZQ7B2RYD8Y5CY2,66.3389,2888025,2024-10-20 14:29:54 UTC,,,
0FQAKPB4T9M6FGC2Q1P437N7YQ,66.4354,2888025,2024-10-20 14:31:18 UTC,,,
0FQAKPZME8B5CY4VD01GXPXZSV,66.4161,2888025,2024-10-20 14:32:25 UTC,,,
0FQAKQB7T6MBBTCQFKRPF919EW,66.3968,2888025,2024-10-20 14:33:03 UTC,,,
0FQAKQMVJ5VJ3HVP0HAZNYASY5,66.4354,2888025,2024-10-20 14:33:35 UTC,,,
0FQAKR24Q3VQKHF0JCRTTXS9DV,66.4354,2888025,2024-10-20 14:34:18 UTC,,,
0FQAKRBRER8R1RJVNA22XGCYMP,66.3775,2888025,2024-10-20 14:34:50 UTC,,,
0FQAKS10GZCXT9YBHJJ1KWPR1A,66.4547,2888025,2024-10-20 14:35:59 UTC,,,
0FQAKSCEW023GKCT1ZBSKS2RQR,66.4547,2888025,2024-10-20 14:36:37 UTC,,,
0FQAKSP7M30VM08G0KN7FHBPSP,66.4933,2888025,2024-10-20 14:37:09 UTC,,,
0FQAKTBF9RS4M0BD8Y88MK390Z,66.5512,2888025,2024-10-20 14:38:19 UTC,,,
0FQAKTPXQYS0EAHJVHNC9F1Z6R,66.5898,2888025,2024-10-20 14:38:56 UTC,,,
0FQAKTZY283HVBFV6FYCDRVXJ4,66.6478,2888025,2024-10-20 14:39:26 UTC,,,
0FQAKVBHCQQG058S6D6H1F68W7,66.6285,2888025,2024-10-20 14:40:04 UTC,,,
0FQAKVN55SZRQB4YJGDS7QHGB6,66.6478,2888025,2024-10-20 14:40:35 UTC,,,
0FQAKW9THDDH86HRE6KTTKV01C,66.6091,2888025,2024-10-20 14:41:43 UTC,,,
0FQAKWNDQWGF4E7B9M0F9V2VX2,66.6285,2888025,2024-10-20 14:42:21 UTC,,,
0FQAKXC0AA30M2SMEQWXNJ5ZZ6,66.6478,2888025,2024-10-20 14:43:35 UTC,,,
0FQAKXTJZVZKWJSR8SR9BG3VGD,66.667,2888025,2024-10-20 14:44:23 UTC,,,
0FQAKY46W4KEPSTGEVRGZZD7K9,66.667,2888025,2024-10-20 14:44:54 UTC,,,
0FQAKYF1Q9P9E53CN2A5601VZA,66.6091,2888025,2024-10-20 14:45:30 UTC,,,
0FQAKYRNHCR8PYE3PCMZ5BG75C,66.5898,2888025,2024-10-20 14:46:01 UTC,,,
0FQAKZFAW2ZMXS1FT9FWJ9SQTF,66.4933,2888025,2024-10-20 14:47:16 UTC,,,
0FQAKZXZX331MHZGBMZJ9DJA1V,66.5126,2888025,2024-10-20 14:48:04 UTC,,,
0FQAM07KPGX7PHGBQ3HHKWAKKG,66.6091,2888025,2024-10-20 14:48:35 UTC,,,
0FQAM106TFE0HXAN41TRSGNGPV,66.725,2888025,2024-10-20 14:49:56 UTC,,,
0FQAM1BTAKZM205W2XRFTAD0HM,66.7829,2888025,2024-10-20 14:50:34 UTC,,,
0FQAM1NE3M20HY007RAR234K02,66.8408,2888025,2024-10-20 14:51:05 UTC,,,
0FQAM20WJ588XC5C284NJ2V3E0,66.8408,2888025,2024-10-20 14:51:43 UTC,,,
0FQAM2ZF9XM2A3FQM7VTHT5AQ1,66.8408,2888025,2024-10-20 14:53:23 UTC,,,
0FQAM3B2NTQZCMRZ2PTGGG1MTT,66.918,2888025,2024-10-20 14:54:01 UTC,,,
0FQAM446NT3HBMR0NJJSF364D4,66.9759,2888025,2024-10-20 14:55:23 UTC,,,
0FQB0JNBCAKR9VVWN8JE95GCQY,74.8332,2888025,2024-10-21 02:31:53 UTC,,,
0FQBAN0WX82HZFN1R2GAZT9503,62.0145,2888025,2024-10-21 11:55:15 UTC,,,
0FQBBB83B0MX7976E6MADRWXND,61.6477,2888025,2024-10-21 12:34:05 UTC,,,
0FQBBEQBQER05106GBCTZXS266,62.0145,2888025,2024-10-21 12:40:10 UTC,,,
0FQBBKYYQ6C4PYPKH9A2RJDDHW,62.1304,2888025,2024-10-21 12:49:19 UTC,,,
0FQBGJ3EFMWKC0MJKWMTX78W58,73.2115,2888025,2024-10-21 17:25:41 UTC,,,
0FQBQTGNJGS5496KDPG4ADSQ58,81.8989,2888025,2024-10-22 00:11:52 UTC,,,
0FQBQV9XZ9ZVN2BKP5SS54X25K,81.8216,2888025,2024-10-22 00:13:14 UTC,,,
0FQBQVNGTF893YSCVFE0N1HWD2,81.8023,2888025,2024-10-22 00:13:52 UTC,,,
0FQBQWJ8HTNECSDA6XS3RRTC66,81.9182,2888025,2024-10-22 00:15:26 UTC,,,
0FQBQWVWDR04VYJQQ7A44NZGT6,81.9182,2888025,2024-10-22 00:15:58 UTC,,,
0FQBQZPMSWF4S8HYMAR2QWPQZ8,81.8409,2888025,2024-10-22 00:20:55 UTC,,,
0FQBR2BBRYM3SDD4P5PJR87KJG,82.2463,2888025,2024-10-22 00:25:33 UTC,,,
0FQBR7VDNATNFAQ1BT7BVGVEKT,82.1112,2888025,2024-10-22 00:35:10 UTC,,,
0FQBSKMJAJG7FYT2EN3S2RYH21,79.3505,2888025,2024-10-22 01:51:41 UTC,,,
0FQBSMKPP63NAFMNW8GDZT1FTX,79.2926,2888025,2024-10-22 01:53:23 UTC,,,
0FQBSMX81W3SVYN223ANB7MZDD,79.254,2888025,2024-10-22 01:53:55 UTC,,,
0FQC7SRTX6WVWEBWJFSDKSCGX2,62.1883,2888025,2024-10-22 15:05:21 UTC,,,
0FQC7THYARHC4NJF1VY5PAK94E,62.2848,2888025,2024-10-22 15:06:43 UTC,,,
0FQC7TXH6HTZ67324Z2FPER4K5,62.3234,2888025,2024-10-22 15:07:21 UTC,,,
0FQC97934BCRJ172FP3YJF7QCG,67.2269,2888025,2024-10-22 16:24:52 UTC,,,
0FQC9GFDMK8JZ829FBXWRRW7TP,68.945,2888025,2024-10-22 16:40:57 UTC,,,
0FQCA1MTPF1J87H3C58X4W9DZF,72.0918,2888025,2024-10-22 17:10:57 UTC,,,
0FQCA7QH3VC0A8KDFW6G91Q33M,73.1536,2888025,2024-10-22 17:21:35 UTC,,,
0FQCAYR2EEZF4CBX1PNAM2XM88,79.2733,2888025,2024-10-22 18:01:49 UTC,,,
0FQCCPRMQAD0KH77THMDAESW9J,90.0842,2888025,2024-10-22 19:39:43 UTC,,,
0FQCCS4PR40K30R6Q9R6VVDBCY,91.3198,2888025,2024-10-22 19:43:52 UTC,,,
0FQCD9G6HN4NJHSXR5TYWJP839,92.9028,2888025,2024-10-22 20:12:27 UTC,,,
0FQCDA4HA3ZV7Y3YTQJASPQKFG,93.3854,2888025,2024-10-22 20:13:34 UTC,,,
0FQCDAJQM6VDK55KT9J3TP2HTA,93.675,2888025,2024-10-22 20:14:20 UTC,,,
0FQCDBENW7QXRXH83D99YZ4FRN,93.9646,2888025,2024-10-22 20:15:52 UTC,,,
0FQCDCJR2R6661MATMMNY9V7F3,94.4665,2888025,2024-10-22 20:17:50 UTC,,,
0FQCDDE2X34PY9F96KKZRJWKSQ,94.8912,2888025,2024-10-22 20:19:20 UTC,,,
0FQCDJY8JP0031083QQXRKMR9P,94.1963,2888025,2024-10-22 20:28:57 UTC,,,
0FQCDKXWVDY458VE7C2MWN6Z73,93.8488,2888025,2024-10-22 20:30:41 UTC,,,
0FQCDNCMZ8A7TSPDQB0Y26KS4D,94.1576,2888025,2024-10-22 20:33:14 UTC,,,
0FQCDP8B9VQWFB305MCNE66BD0,94.5437,2888025,2024-10-22 20:34:45 UTC,,,
0FQCDR8BZ8DSQ9997GHCNNMQH2,94.6789,2888025,2024-10-22 20:38:14 UTC,,,
0FQCDRKZAJCSC27V531X8ENX1X,94.9298,2888025,2024-10-22 20:38:52 UTC,,,
0FQCDS9P0E68PYP5GDM3XJ8E60,95.3545,2888025,2024-10-22 20:40:04 UTC,,,
0FQCDSQWH451JWK46WEYAR0MEJ,95.5862,2888025,2024-10-22 20:40:50 UTC,,,
0FQCDTDBWE7HT06C82TNSFA18W,95.9916,2888025,2024-10-22 20:42:00 UTC,,,
0FQCDTVSGF0ECR9482AW08GFS7,96.0495,2888025,2024-10-22 20:42:48 UTC,,,
0FQCDV5DBRN33R5K9B3P9GABAC,96.2233,2888025,2024-10-22 20:43:19 UTC,,,
0FQCDVH0PKYMK3NY8Q9S09M6MS,96.3391,2888025,2024-10-22 20:43:57 UTC,,,
0FQCDVTMGZH1NG8Y83997JGPW1,96.4743,2888025,2024-10-22 20:44:29 UTC,,,
0FQCDWHKA7782CAZPQ6SWXHE4F,96.3584,2888025,2024-10-22 20:45:44 UTC,,,
0FQCDWX6MS4WEZH79F48593T3D,96.4163,2888025,2024-10-22 20:46:22 UTC,,,
0FQCDXTD0Q3ZH6PQYYJG2HW3CM,95.9723,2888025,2024-10-22 20:47:58 UTC,,,
0FQCDYEVMPRK4CK38H0SZXCHN9,95.3739,2888025,2024-10-22 20:49:05 UTC,,,
0FQCDZ4WZEEAVR82Z5C5E6Z64B,95.0457,2888025,2024-10-22 20:50:17 UTC,,,
0FQCDZN2SG4GBAHCC2G2CX64QN,94.814,2888025,2024-10-22 20:51:10 UTC,,,
0FQCDZYPM9WX0ZYKDREGW8C46V,94.6982,2888025,2024-10-22 20:51:42 UTC,,,
0FQCE2FFKSBVSGY77SF61QTF83,95.2966,2888025,2024-10-22 20:56:06 UTC,,,
0FQCE93DX9F255ZYF60MNQ60G3,94.4472,2888025,2024-10-22 21:07:41 UTC,,,
0FQCE9RGREZMWMSSH2QAKMNXYD,94.9684,2888025,2024-10-22 21:08:50 UTC,,,
0FQCEA90PGE9PFK6ASC8BVNWAJ,95.1808,2888025,2024-10-22 21:09:44 UTC,,,
0FQCEAFJTTQZZJ0JASCKB3ZTHF,95.2773,2888025,2024-10-22 21:10:05 UTC,,,
0FQCEBB2E7HMDFHQNYWBY7CGET,95.4704,2888025,2024-10-22 21:11:36 UTC,,,
0FQCEBVJ1SP7RZ2PBR8F0X0VQ1,95.6441,2888025,2024-10-22 21:12:30 UTC,,,
0FQCEDQADHT2TKMYQMSEDZ76E6,96.5129,2888025,2024-10-22 21:15:45 UTC,,,
0FQCEESSS4P4EDVSMCBEX1RCZB,96.6866,2888025,2024-10-22 21:17:38 UTC,,,
0FQCEJABAS2BYBC4002NJBWSZ0,96.841,2888025,2024-10-22 21:23:47 UTC,,,
0FQCEJADRHS8M63KH6W890RQDQ,96.841,2888025,2024-10-22 21:23:47 UTC,,,
0FQCEJKZ5BZ7H17KW489BXMAY8,96.9569,2888025,2024-10-22 21:24:19 UTC,,,
0FQCEKDY8ARBFGNVRR4238V39W,97.2464,2888025,2024-10-22 21:25:44 UTC,,,
0FQCEKYDT11MBM6XZMYZ5ZZSKF,97.4202,2888025,2024-10-22 21:26:38 UTC,,,
0FQCENCVQJ69EM7HJWCFF3P3YM,97.4781,2888025,2024-10-22 21:29:10 UTC,,,
0FQCEP6JJQF6XF0GM52AXBFYW9,97.6519,2888025,2024-10-22 21:30:34 UTC,,,
0FQCEPFJN83TM51MXF4NWAP5XF,97.6905,2888025,2024-10-22 21:31:04 UTC,,,
0FQCEQ9QW59DMV48NWTE6TCBV5,97.2464,2888025,2024-10-22 21:32:29 UTC,,,
0FQCEX3DZBTP7CCBTNC4YE4H8Q,95.4318,2888025,2024-10-22 21:42:38 UTC,,,
0FQCEX3GDJBDNW46RK3V28VRN1,95.4318,2888025,2024-10-22 21:42:38 UTC,,,
0FQCF2RJAM85CG9868NC3GB9QW,95.3739,2888025,2024-10-22 21:52:31 UTC,,,
0FQCF3KJQSYATA1PJPZHEZS2NH,95.5669,2888025,2024-10-22 21:54:00 UTC,,,
0FQCF4AJNZW255Q7W85V73XQZS,95.7793,2888025,2024-10-22 21:55:15 UTC,,,
0FQCF4RGQVHHYGZV1DCN42QZ30,95.8565,2888025,2024-10-22 21:56:01 UTC,,,
0FQCF5EF87YVGC7KR6R635NDEH,95.6634,2888025,2024-10-22 21:57:13 UTC,,,
0FQCF5SXSSA8XMD406CZF17RA4,95.451,2888025,2024-10-22 21:57:51 UTC,,,
0FQCF6XVMXYPZNW8QZ85ZT6S5M,94.6595,2888025,2024-10-22 21:59:48 UTC,,,
0FQCF7WH6Q01TQQX3H8ZE3W5RT,94.37,2888025,2024-10-22 22:01:29 UTC,,,
0FQCF85XS513A8WWXW0XFEQM7X,94.3893,2888025,2024-10-22 22:02:00 UTC,,,
0FQCF941GWRKPR41Y1HBJRBF80,93.8488,2888025,2024-10-22 22:03:38 UTC,,,
0FQCF9A9V6EETYEKE3BNACY6FW,93.8488,2888025,2024-10-22 22:03:59 UTC,,,
0FQCFA2SBHHRFMMRQQYV3GB5KY,93.5013,2888025,2024-10-22 22:05:19 UTC,,,
0FQCFAECPBDPAKX803BC7JNVE4,93.4626,2888025,2024-10-22 22:05:57 UTC,,,
0FQCFAXNSNZ8H3C3X19S5ED3DG,93.3854,2888025,2024-10-22 22:06:47 UTC,,,
0FQCFB791XWRBA8WZ4H5JWQKBC,93.3082,2888025,2024-10-22 22:07:19 UTC,,,
0FQCFBXX3WBB49NHY91CD4MCN5,93.424,2888025,2024-10-22 22:08:33 UTC,,,
0FQCFCDS9ZF69K5N3NXYG1EZKZ,93.3661,2888025,2024-10-22 22:09:25 UTC,,,
0FQCFCQFW500RPK9PC53QFPCC8,93.2503,2888025,2024-10-22 22:09:57 UTC,,,
0FQCFD30E91NYNM6RPR2VMZ697,93.0186,2888025,2024-10-22 22:10:34 UTC,,,
0FQCFDVV5J24KBB7N3ZJG297W8,92.7676,2888025,2024-10-22 22:11:56 UTC,,,
0FQCFE8TFJS3GD0QC9FQW408DQ,92.7097,2888025,2024-10-22 22:12:38 UTC,,,
0FQCFEHTQ9TEHASPCEGRP9VAQE,92.6711,2888025,2024-10-22 22:13:08 UTC,,,
0FQCFGE5FPFZHE64BAFXAPMCWJ,92.2078,2888025,2024-10-22 22:16:25 UTC,,,
0FQCFGMDY26CQGVB93TS4ZP55C,92.2464,2888025,2024-10-22 22:16:46 UTC,,,
0FQCFHDSWZ9QP4A65FG1JP659J,92.285,2888025,2024-10-22 22:18:09 UTC,,,
0FQCFHXH6QVMWHSGT4SDDA0JDW,92.3044,2888025,2024-10-22 22:19:01 UTC,,,
0FQCFJKPME2MENHW5HQGMSG0HV,92.3236,2888025,2024-10-22 22:20:13 UTC,,,
0FQCFJZ9EZQDM9CP65FN973HVQ,92.343,2888025,2024-10-22 22:20:51 UTC,,,
0FQCFK89TGEFSH0T1BTSKE6ASN,92.3236,2888025,2024-10-22 22:21:21 UTC,,,
0FQCFM2WVRF7PJV0RX2RRPEWB3,92.3236,2888025,2024-10-22 22:22:48 UTC,,,
0FQCFMEG7E7G81YXVTJYA4CGEB,92.3236,2888025,2024-10-22 22:23:26 UTC,,,
0FQCFN48GDPH2AZ9P7QKKVDTCP,92.343,2888025,2024-10-22 22:24:37 UTC,,,
