id,value,feed_id,created_at,lat,lon,ele
0FR14HZNMT4DAFX4PTYH68ET93,1197130.0,2888023,2024-11-17 14:24:56 UTC,,,
0FR14MKZQ80VBW1YAKTK9B1CBV,1197130.0,2888023,2024-11-17 14:29:32 UTC,,,
0FR14Q91VBPWDMA29DGV6AT3AV,1197180.0,2888023,2024-11-17 14:34:11 UTC,,,
0FR14SXZ12H1NB62G9E2JJ7061,1197200.0,2888023,2024-11-17 14:38:49 UTC,,,
0FR14WJP62BCECYTC16VQNRDPJ,1197180.0,2888023,2024-11-17 14:43:26 UTC,,,
0FR14Z7G4Q1H9TEVXRJ2SQXE5K,1197090.0,2888023,2024-11-17 14:48:04 UTC,,,
0FR151WDCFDRG21N39RK171YTZ,1197040.0,2888023,2024-11-17 14:52:43 UTC,,,
0FR154HAR6B665S45RJFJ6C4VZ,1197040.0,2888023,2024-11-17 14:57:21 UTC,,,
0FR1577W6BC48D41QA492VS9A9,1197010.0,2888023,2024-11-17 15:02:04 UTC,,,
0FR158JA73A8250845TT6KVA35,1196990.0,2888023,2024-11-17 15:04:24 UTC,,,
0FR15B0T1CQE7VR9C6FER3C256,1197000.0,2888023,2024-11-17 15:08:41 UTC,,,
0FR15DNQNFME3T2A7APHND9JY5,1196940.0,2888023,2024-11-17 15:13:19 UTC,,,
0FR15F05P8RGWBEXVDWM06MR4Z,1196880.0,2888023,2024-11-17 15:15:38 UTC,,,
0FR15HPRVXREQEA2Q0X3DEXBS8,1196810.0,2888023,2024-11-17 15:20:22 UTC,,,
0FR15NCX85H7ZDSQGMKHKDFG4H,1196560.0,2888023,2024-11-17 15:26:49 UTC,,,
0FR15TFGTR9XHC6MMSHQF5QDER,1196120.0,2888023,2024-11-17 15:35:42 UTC,,,
0FR15X5MY12B8KTW113D7GW3SA,1196040.0,2888023,2024-11-17 15:40:24 UTC,,,
0FR1616V0V3ZX0CZ9T7A19KCN6,1195900.0,2888023,2024-11-17 15:47:27 UTC,,,
0FR163XEA98BGQ3Z2FRTQM1Q78,1195810.0,2888023,2024-11-17 15:52:11 UTC,,,
0FR1657W9DP75T4GR8PQTF93CK,1195780.0,2888023,2024-11-17 15:54:30 UTC,,,
0FR167WJ7SA71SGTS2XPCQK7H7,1195670.0,2888023,2024-11-17 15:59:08 UTC,,,
0FR16BXSYA5H2AKPZSYDACKC24,1195500.0,2888023,2024-11-17 16:06:11 UTC,,,
0FR16EJDBF73307CQKAQWSYQEA,1195340.0,2888023,2024-11-17 16:10:48 UTC,,,
0FR16H7ARPBVJVB8CX117FSBRH,1195200.0,2888023,2024-11-17 16:15:27 UTC,,,
0FR16KW3HK8P7XXTEE13X18K3F,1195030.0,2888023,2024-11-17 16:20:04 UTC,,,
0FR16PGW5M078S4SRFVAFVYZHS,1194890.0,2888023,2024-11-17 16:24:42 UTC,,,
0FR16QVA00MRSD8V20Z3EAZMRH,1194850.0,2888023,2024-11-17 16:27:01 UTC,,,
0FR16TG7J30GMM6PV1G74ET1ED,1194600.0,2888023,2024-11-17 16:31:40 UTC,,,
0FR16VTNDCN4PQYZPFRV592W2C,1194580.0,2888023,2024-11-17 16:33:59 UTC,,,
0FR16YFJ5BK6XV2TREKHFF9HW0,1194470.0,2888023,2024-11-17 16:38:37 UTC,,,
0FR171463E416SWGKA6JCJ7BN6,1194380.0,2888023,2024-11-17 16:43:14 UTC,,,
0FR173S45TWCQ1V2TG75WQKTYE,1194200.0,2888023,2024-11-17 16:47:52 UTC,,,
0FR177VR1M43M61X84479JMJND,1194050.0,2888023,2024-11-17 16:55:00 UTC,,,
0FR17BZMTESFCRXE3CRTMEYSYH,1193840.0,2888023,2024-11-17 17:02:13 UTC,,,
0FR17EMRBHCWQRHKVKPTY9D6HT,1193730.0,2888023,2024-11-17 17:06:52 UTC,,,
0FR17H9H0RBPJ5AVRYV49W4HJK,1193640.0,2888023,2024-11-17 17:11:29 UTC,,,
0FR17KYEV815Q8Q1TDV7T02854,1193560.0,2888023,2024-11-17 17:16:08 UTC,,,
0FR17PK77ASYJ15CJMZ1MPPR19,1193460.0,2888023,2024-11-17 17:20:45 UTC,,,
0FR17SGP6W708WVQYJ03AF3YSC,1193340.0,2888023,2024-11-17 17:25:52 UTC,,,
0FR17W5MM78NCPEM7K4KMQZ4ZN,1193190.0,2888023,2024-11-17 17:30:30 UTC,,,
0FR17YQC53TSMKNKR0A1MZADMK,1193110.0,2888023,2024-11-17 17:34:58 UTC,,,
0FR18165RCRJ7A6YY3EXQTRWRW,1193060.0,2888023,2024-11-17 17:39:16 UTC,,,
0FR183MTW2Y9R0Y6WRGH36PR7D,1192870.0,2888023,2024-11-17 17:43:34 UTC,,,
0FR187H117VASJR2V6YM2AFV7Q,1192710.0,2888023,2024-11-17 17:50:21 UTC,,,
0FR18A7M0TQM85773BCEBKFSKQ,1192650.0,2888023,2024-11-17 17:55:05 UTC,,,
0FR18BJ284DRS9G8BSRC5BDS2X,1192590.0,2888023,2024-11-17 17:57:24 UTC,,,
0FR18E6QCER6KRJD5CGRST55JE,1192390.0,2888023,2024-11-17 18:02:01 UTC,,,
0FR18GVFP15N0E1EEHYTXA8K4E,1192340.0,2888023,2024-11-17 18:06:39 UTC,,,
0FR18KGJ1NRB410F9B58HBG9YD,1192340.0,2888023,2024-11-17 18:11:18 UTC,,,
0FR18P5ANFXHCTGKBDWVYHSEEX,1192260.0,2888023,2024-11-17 18:15:55 UTC,,,
0FR18QFRMMDDEQJ3301AAW6Z7B,1192190.0,2888023,2024-11-17 18:18:14 UTC,,,
0FR18T4GRVKK7ERRPYT3P4GTRV,1192080.0,2888023,2024-11-17 18:22:52 UTC,,,
0FR18WSJPR2XDECVQZ64VQWASE,1192050.0,2888023,2024-11-17 18:27:31 UTC,,,
0FR18ZEN0X0Y75R1SY7AYNJGTJ,1191930.0,2888023,2024-11-17 18:32:10 UTC,,,
0FR1922Z1DE8RJWW5XXYC3HEZZ,1191590.0,2888023,2024-11-17 18:36:46 UTC,,,
0FR194R0XV58H506RNS4G6NWDS,1191540.0,2888023,2024-11-17 18:41:25 UTC,,,
0FR197EFMMS5ZHDC14556WZXVV,1191550.0,2888023,2024-11-17 18:46:08 UTC,,,
0FR199X5786F0A7DGHCPD5W586,1191420.0,2888023,2024-11-17 18:50:26 UTC,,,
0FR19CBYNHCT0FXWXK33MGYT9C,1191300.0,2888023,2024-11-17 18:54:44 UTC,,,
0FR19ETRJFXDK6D2M4AHQF240K,1191360.0,2888023,2024-11-17 18:59:02 UTC,,,
0FR19H9DWW9DSS44FS0CEY0ASY,1191310.0,2888023,2024-11-17 19:03:20 UTC,,,
0FR19KR7RV0MQYX9W81TJWMQEN,1191390.0,2888023,2024-11-17 19:07:38 UTC,,,
0FR19P6WS2415407Q0RC35X3SG,1191060.0,2888023,2024-11-17 19:11:56 UTC,,,
0FR19QFMY5AA2AB9Q7X5AWETJW,1191210.0,2888023,2024-11-17 19:14:09 UTC,,,
0FR19T48Y89SY9ERB2ZH2W8WEP,1190660.0,2888023,2024-11-17 19:18:47 UTC,,,
0FR19Z4ZKMCJK87518XHXW3C6X,1190930.0,2888023,2024-11-17 19:27:33 UTC,,,
0FR1A34T8NAQ5XC95KT6XT9T5X,1190510.0,2888023,2024-11-17 19:34:32 UTC,,,
0FR1A5SK82PJ03K35WHC4MPHY2,1190320.0,2888023,2024-11-17 19:39:10 UTC,,,
0FR1A8FVACW2AD9K73SKHPGXQ4,1190280.0,2888023,2024-11-17 19:43:53 UTC,,,
0FR1A9T96ETN4N27J23EH9PFGX,1189970.0,2888023,2024-11-17 19:46:12 UTC,,,
0FR1ACFCSQ4YXEH7DAQNR830PV,1190040.0,2888023,2024-11-17 19:50:51 UTC,,,
0FR1AF5VC3NVDESQSD2P28VYGK,1190150.0,2888023,2024-11-17 19:55:34 UTC,,,
0FR1AGG97484V88Q5MRA6VGV57,1190110.0,2888023,2024-11-17 19:57:53 UTC,,,
0FR1AK56VF66BP31QQ3CDZ3Z6A,1189880.0,2888023,2024-11-17 20:02:31 UTC,,,
0FR1AMFFTTRYHSKPG9JFHA6DWF,1189820.0,2888023,2024-11-17 20:04:50 UTC,,,
0FR1AQ5M8ZAP3FTY9ZTBZNWQXA,1189300.0,2888023,2024-11-17 20:09:32 UTC,,,
0FR1ASTHFBCF3A6C1Q28BF7B9Z,1189380.0,2888023,2024-11-17 20:14:10 UTC,,,
0FR1AWFEZ89J7MFHHCJQ83SJ22,1188910.0,2888023,2024-11-17 20:18:49 UTC,,,
0FR1AZ47V1568Y9XPBFK7C5SA1,1188950.0,2888023,2024-11-17 20:23:26 UTC,,,
0FR1B0ENN5J6NKB9B3MMJ78VVK,1188370.0,2888023,2024-11-17 20:25:45 UTC,,,
0FR1B33QEEJGES7F0KWD6BQJA0,1188300.0,2888023,2024-11-17 20:30:24 UTC,,,
0FR1B5T0XX7F30DX1SZ5B2J9VX,1187500.0,2888023,2024-11-17 20:35:07 UTC,,,
0FR1BB8NQGCTFR5EB81RA3BEAT,1187380.0,2888023,2024-11-17 20:44:39 UTC,,,
0FR1BDX93PPQN1RN5PK5CK4WE7,1186740.0,2888023,2024-11-17 20:49:16 UTC,,,
0FR1BGJ1KA7FSGGWNPND4VMNG1,1186860.0,2888023,2024-11-17 20:53:54 UTC,,,
0FR1BK8G6ZPH1V7H76JT2AT3BR,1186490.0,2888023,2024-11-17 20:58:37 UTC,,,
0FR1BK8JNCW2QW2CFDHNRXAAXR,1186490.0,2888023,2024-11-17 20:58:38 UTC,,,
0FR1BMJY30DGT5RFXJAHFD0BXX,1186400.0,2888023,2024-11-17 21:00:57 UTC,,,
0FR1BRTBFB90603F2J75HPTENZ,1186040.0,2888023,2024-11-17 21:08:20 UTC,,,
0FR1BTBN1CG7PKJ5NP0PN7J80Z,1185810.0,2888023,2024-11-17 21:11:02 UTC,,,
0FR1BTBQGGX5E72WCEMAKN074W,1185810.0,2888023,2024-11-17 21:11:02 UTC,,,
0FR1BVP30PMQ30JYX143AEPRJA,1185520.0,2888023,2024-11-17 21:13:21 UTC,,,
0FR1BYB1ZN8405X57H38WD1CAF,1185020.0,2888023,2024-11-17 21:17:59 UTC,,,
0FR1C4KWHSYKAZ588T7TFHEG01,1184330.0,2888023,2024-11-17 21:28:57 UTC,,,
0FR1C8A4EPRJ1CDXX3H3RVXEBQ,1184090.0,2888023,2024-11-17 21:35:25 UTC,,,
0FR1CAYQZBAC1WFYPA8VXPEHHJ,1183710.0,2888023,2024-11-17 21:40:02 UTC,,,
0FR1CFW9JT1RY4M8RJ25AH9Z22,1183220.0,2888023,2024-11-17 21:48:38 UTC,,,
0FR1CKNEEWPB7RMAP9J5DNQW14,1183060.0,2888023,2024-11-17 21:55:15 UTC,,,
0FR1CPABP1PPKXK200NRC1PDJ9,1182670.0,2888023,2024-11-17 21:59:54 UTC,,,
0FR1CRWH6SFGG4DZ85KG7E9XS1,1182490.0,2888023,2024-11-17 22:04:23 UTC,,,
0FR1CVHABEAWDRZDR2J025WJJV,1182360.0,2888023,2024-11-17 22:09:01 UTC,,,
0FR1CY632A7BSY0A4620YSNWP1,1182400.0,2888023,2024-11-17 22:13:38 UTC,,,
0FR1D0V083NJKGQXKZ7DFE9YZJ,1182480.0,2888023,2024-11-17 22:18:17 UTC,,,
0FR1D3FQB56KYX6B0VNYB7EMTT,1182330.0,2888023,2024-11-17 22:22:54 UTC,,,
0FR1D64YBZZ1WMZ40QJ4K83M3N,1182200.0,2888023,2024-11-17 22:27:34 UTC,,,
0FR1D8SHJPX64EBBG5P8V055D9,1181900.0,2888023,2024-11-17 22:32:11 UTC,,,
0FR1DBEF798Y6PCF884N3CM19N,1181690.0,2888023,2024-11-17 22:36:49 UTC,,,
0FR1DE382W7EMMZX3QX60GE4J6,1181550.0,2888023,2024-11-17 22:41:27 UTC,,,
0FR1DGRA0PSHC48R9PS025YYB0,1181360.0,2888023,2024-11-17 22:46:06 UTC,,,
0FR1DJ2QXQABZY5FEF95GRJRYG,1181260.0,2888023,2024-11-17 22:48:25 UTC,,,
0FR1DMQFXW55TV7S7NA95TSN13,1181180.0,2888023,2024-11-17 22:53:02 UTC,,,
0FR1DQE303D94KW8ZZN8JPFTPR,1180950.0,2888023,2024-11-17 22:57:46 UTC,,,
0FR1DRRY8H5Y58QZ672AR1CJ0R,1180940.0,2888023,2024-11-17 23:00:07 UTC,,,
0FR1DVCZRPFB13Z8V6WR45P6MT,1180740.0,2888023,2024-11-17 23:04:42 UTC,,,
0FR1DY9VWKV9XBC03WQ0ATC59B,1180750.0,2888023,2024-11-17 23:09:46 UTC,,,
0FR1DZPE7WX43XGFXD48AASEQS,1180730.0,2888023,2024-11-17 23:12:12 UTC,,,
0FR1E10W77M65BDEVTSX5VZ6JN,1180710.0,2888023,2024-11-17 23:14:31 UTC,,,
0FR1E42BMGAQC2W48XJTR7AKNQ,1180610.0,2888023,2024-11-17 23:19:51 UTC,,,
0FR1EAJ01HS4MYT5ABZGXJTFF2,1180690.0,2888023,2024-11-17 23:31:11 UTC,,,
0FR1EAJ2K2NB6AYSZZCWY9XGMH,1180690.0,2888023,2024-11-17 23:31:11 UTC,,,
0FR1EAJ4YTXZDAC594FN1AYTCG,1180690.0,2888023,2024-11-17 23:31:12 UTC,,,
0FR1EJSJXY3JQ36FVPWSRFJJY7,1180640.0,2888023,2024-11-17 23:45:35 UTC,,,
0FR1F303BB48T0S7E2HN7E56KC,1181320.0,2888023,2024-11-18 00:13:54 UTC,,,
0FR1F5ESG8VKZNS1YAMY37B7SS,1185640.0,2888023,2024-11-18 00:18:12 UTC,,,
0FR1F7YZKQX7088RSW4FMSTC51,1185560.0,2888023,2024-11-18 00:22:35 UTC,,,
0FR1F9B38VEYBNCGCGFN4BQW6J,1185450.0,2888023,2024-11-18 00:24:59 UTC,,,
0FR1FC3CKEE7TDC126MG5E7GZB,1185470.0,2888023,2024-11-18 00:29:48 UTC,,,
0FR1FF2HQ1FAZ47NV1D1XPTFA2,1185970.0,2888023,2024-11-18 00:35:00 UTC,,,
0FR2SEAV6KY01GZBCJTB3RYHDX,186258.0,2888023,2024-11-19 15:42:31 UTC,,,
0FR2SFJP3P9J2X7FA4D7SHPTGT,1090.67,2888023,2024-11-19 15:44:42 UTC,,,
0FR2SGWZ1SY57JSEYQ6H62XTEZ,208.154,2888023,2024-11-19 15:47:00 UTC,,,
0FR2SKHXTPXV3T9MB1C0GNRHMT,311.538,2888023,2024-11-19 15:51:39 UTC,,,
0FR2SPBH8GZK66EF3X8PYXG6SF,-321.384,2888023,2024-11-19 15:56:32 UTC,,,
0FR2SS0AK3SPDVV887NGYKHN5N,-996.153,2888023,2024-11-19 16:01:10 UTC,,,
0FR2STARHWSC73KYNQR1XGG8H5,-556.615,2888023,2024-11-19 16:03:29 UTC,,,
0FR2SWZP0B5G00P1YYKFBAXRNZ,-1320.92,2888023,2024-11-19 16:08:08 UTC,,,
0FR2SYA40C0QAQNH6JFBQKT7P4,-1366.31,2888023,2024-11-19 16:10:27 UTC,,,
0FR2T09GPRXXCEV4YCVFR6S7Q5,277441.0,2888023,2024-11-19 16:13:54 UTC,,,
0FR2T1KYK6T6H66W0581R7WGRT,-997.846,2888023,2024-11-19 16:16:13 UTC,,,
0FR2T4A3PQT32V0FGQXQ08M6F5,-2307.08,2888023,2024-11-19 16:20:56 UTC,,,
0FR2T73FWY314J73WX44HFS4EQ,-2116.92,2888023,2024-11-19 16:25:49 UTC,,,
0FR2T8DXTY5NFFGYT046VND2AD,-2169.08,2888023,2024-11-19 16:28:08 UTC,,,
0FR2TB30PVZN2Y450W2ZPMTFWT,-2841.07,2888023,2024-11-19 16:32:46 UTC,,,
0FR2TCEZGTEJKA88E4KP2ZNZ4M,-2533.54,2888023,2024-11-19 16:35:11 UTC,,,
0FR2TF3RABFJ5779X7JY5YVB70,-3746.15,2888023,2024-11-19 16:39:48 UTC,,,
0FR2TGE68GQ1019DVMNE6SDD71,-3931.84,2888023,2024-11-19 16:42:07 UTC,,,
0FR2TK33TRHFBATN3DE6BJA71Z,-4092.15,2888023,2024-11-19 16:46:46 UTC,,,
0FR2TNR0Z1Y5G155P268HC82JF,-4967.54,2888023,2024-11-19 16:51:24 UTC,,,
0FR2TRCK8CM59KAQ9A4VE4TQS4,-5848.76,2888023,2024-11-19 16:56:01 UTC,,,
0FR2TSQ1DF0G9C1F2RQRQ1D59M,-6393.23,2888023,2024-11-19 16:58:20 UTC,,,
0FR2TWC53CVJVWCWMSN3FZQRWM,-6784.61,2888023,2024-11-19 17:02:59 UTC,,,
0FR2TXPK097X17JGNDB2FDKFZH,-8033.38,2888023,2024-11-19 17:05:18 UTC,,,
0FR2V0CQBZBCQ6NB3XDFABNBBH,-8448.45,2888023,2024-11-19 17:10:00 UTC,,,
0FR2V0CSTZ2AVVWMNVW2V0C0JY,-8448.45,2888023,2024-11-19 17:10:01 UTC,,,
0FR2V2V7PPF07EDHT1G8X3Q0FH,-8433.66,2888023,2024-11-19 17:14:18 UTC,,,
0FR2V42KSZN489Q3M0CZDVYW56,-9352.66,2888023,2024-11-19 17:16:27 UTC,,,
0FR2V6HJJ1HN5886X045QVTCQ4,-9697.32,2888023,2024-11-19 17:20:45 UTC,,,
0FR2V90ANE5K7988VWM4DT9XJ2,-10476.7,2888023,2024-11-19 17:25:03 UTC,,,
0FR2VBF3DC39XRSSEV51MJEZR4,-11427.7,2888023,2024-11-19 17:29:22 UTC,,,
0FR2VE681P8B9JQ5S0X9CD87F9,-11613.0,2888023,2024-11-19 17:34:07 UTC,,,
0FR2VFGP5349P15P0FKH42QDSW,-11501.8,2888023,2024-11-19 17:36:26 UTC,,,
0FR2VJ5N08790D33QV8H59NR4Q,-12682.4,2888023,2024-11-19 17:41:05 UTC,,,
0FR2VKG30E96Q4DP541JQH75HK,-13354.0,2888023,2024-11-19 17:43:24 UTC,,,
0FR2VP50BSBJQTKDEG0QVXFA42,-13682.9,2888023,2024-11-19 17:48:02 UTC,,,
0FR2VQFEAXWGJXEW68ENV2JXBD,-13947.4,2888023,2024-11-19 17:50:21 UTC,,,
0FR2VT4BFKAMCFY6X6237CRZQR,-14467.7,2888023,2024-11-19 17:54:59 UTC,,,
0FR2VWRZDK1VGFGCRFZDWXAG5E,-15080.6,2888023,2024-11-19 17:59:36 UTC,,,
0FR2VY536VF6013PD0RS9VBGH4,-15255.2,2888023,2024-11-19 18:02:01 UTC,,,
0FR2W0KS2PBSR4X4419AMFQYBM,-16589.3,2888023,2024-11-19 18:06:19 UTC,,,
0FR2W1V58G71C6JC63XM6RRV20,-16145.0,2888023,2024-11-19 18:08:28 UTC,,,
0FR2W4A3KW5RD9011TEJMRQ047,-17225.6,2888023,2024-11-19 18:12:47 UTC,,,
0FR2W6RQK4HG0K2WFQYZ21NVF8,-17512.6,2888023,2024-11-19 18:17:04 UTC,,,
0FR2W97BW3JZEPWHAZTPEVS1AS,-18181.7,2888023,2024-11-19 18:21:22 UTC,,,
0FR2WCXFNJMCVZAVF9QSJT6TX5,-18648.0,2888023,2024-11-19 18:27:49 UTC,,,
0FR2WE7XJWKS2FMQ3GFH35PQND,-18825.8,2888023,2024-11-19 18:30:08 UTC,,,
0FR2WGWX9QJDFYWY5RMYJEZ9SJ,-19323.7,2888023,2024-11-19 18:34:46 UTC,,,
0FR2WJ7FYVBE30ED61DMXZNSGJ,-19551.5,2888023,2024-11-19 18:37:06 UTC,,,
0FR2WMW4FZZ8H5K5G0D7P6KRMG,-20077.4,2888023,2024-11-19 18:41:43 UTC,,,
0FR2WP6JMZ0EBKGKBVGMGPYQTC,-19773.2,2888023,2024-11-19 18:44:02 UTC,,,
0FR2WRVFRPTR62Y4GRYZF334K9,-20275.7,2888023,2024-11-19 18:48:41 UTC,,,
0FR2WT7KFGD7SYNHZF7D1ANT3B,-20197.1,2888023,2024-11-19 18:51:05 UTC,,,
0FR2WWWDSN3SS55N35AT8DMBKM,-20213.1,2888023,2024-11-19 18:55:43 UTC,,,
0FR2WY6VJ78EKWFFRNRPG31WP4,-21162.8,2888023,2024-11-19 18:58:02 UTC,,,
0FR2X0YZK04Q5DZKVS9VBTJ23Q,-22389.0,2888023,2024-11-19 19:02:51 UTC,,,
0FR2X29DTM8B7JJS9VETTA2Q5C,-22374.1,2888023,2024-11-19 19:05:10 UTC,,,
0FR2X4ZJ2XGE4R1V7XRWBA5EGS,-21762.7,2888023,2024-11-19 19:09:52 UTC,,,
0FR2X6A02ZTXJ2ZEV433WD9ZBZ,-21667.2,2888023,2024-11-19 19:12:11 UTC,,,
0FR2X8YXDQ9D6JZ6PJGEHHM6YX,-21994.0,2888023,2024-11-19 19:16:50 UTC,,,
0FR2XA9BB648SR7XGCK1FQZ90C,-21962.1,2888023,2024-11-19 19:19:09 UTC,,,
0FR2XCY3S5SVARXGEDH938J87P,-23371.7,2888023,2024-11-19 19:23:46 UTC,,,
0FR2XE8HRXJ9WH656GV70R55MY,-22548.8,2888023,2024-11-19 19:26:06 UTC,,,
0FR2XGXFA4QM7ZY8GJ000PYPHA,-22972.1,2888023,2024-11-19 19:30:44 UTC,,,
0FR2XJ7X4XNQHJ8EKT5A2Z4DQY,-23018.8,2888023,2024-11-19 19:33:03 UTC,,,
0FR2XMPJ9GHHTRHG7DZWH6R23X,-23845.0,2888023,2024-11-19 19:37:21 UTC,,,
0FR2XNXYHH8A8JY518AMJ80S6J,-24162.3,2888023,2024-11-19 19:39:30 UTC,,,
0FR2XRCQ2SP337A7DTEKJDBBBV,-23757.6,2888023,2024-11-19 19:43:48 UTC,,,
0FR2XV089G7KH6SMNKT580V27N,-24179.5,2888023,2024-11-19 19:48:21 UTC,,,
0FR2XXN14V0DA4DMQ3X5TNCWRN,-25355.2,2888023,2024-11-19 19:52:59 UTC,,,
0FR2Y09T2Y6X779H202FDBJAQJ,-24364.4,2888023,2024-11-19 19:57:37 UTC,,,
0FR2Y2YQ82C1QW7VN7FYPNR27Q,-24474.0,2888023,2024-11-19 20:02:15 UTC,,,
0FR2Y5KMW3X382SZQ8X3821Y87,-25077.7,2888023,2024-11-19 20:06:54 UTC,,,
0FR2Y88E2TJKRC9C1N8QRTJ7JF,-25174.6,2888023,2024-11-19 20:11:31 UTC,,,
0FR2Y9K0X02201VPVY35ARDTEM,-24780.6,2888023,2024-11-19 20:13:51 UTC,,,
0FR2YC7S6W6TKP6MKYKSNVK4V8,-24848.9,2888023,2024-11-19 20:18:29 UTC,,,
0FR2YEWNB2GXP77QSP92QHKQXJ,-25950.1,2888023,2024-11-19 20:23:07 UTC,,,
0FR2YG73KCM6W0J92XVG84P6FT,-25579.2,2888023,2024-11-19 20:25:26 UTC,,,
0FR2YJW75J0S5T2253B4FXYB96,-26704.4,2888023,2024-11-19 20:30:05 UTC,,,
0FR2YNGMHQNYXZDETA8BG36SQ8,-25837.4,2888023,2024-11-19 20:34:41 UTC,,,
0FR2YPV2EZJ1ARENBW8T5KA6SN,-26332.0,2888023,2024-11-19 20:37:01 UTC,,,
0FR2YSG6DMTTQYTT3ACMQ0FVB0,-26228.0,2888023,2024-11-19 20:41:39 UTC,,,
0FR2YTTMAW0PG83MDPGG3C3Z27,-25734.3,2888023,2024-11-19 20:43:58 UTC,,,
0FR2YXFCND6WJBASQ04XH09Z7W,-25798.3,2888023,2024-11-19 20:48:36 UTC,,,
0FR2YYSTFBB49VP2JWRM4P0YPP,-25654.4,2888023,2024-11-19 20:50:55 UTC,,,
0FR2Z2JZARZDEC3VSC7NK1EQDE,-27111.2,2888023,2024-11-19 20:57:32 UTC,,,
0FR2Z690R2W8XVH7CSMWK0644G,-26322.6,2888023,2024-11-19 21:03:59 UTC,,,
0FR2Z8QNWT59RXD0A0XGXYPN5C,-25994.3,2888023,2024-11-19 21:08:17 UTC,,,
0FR2Z9Z27XH74DWRS358GQFHJA,-26616.7,2888023,2024-11-19 21:10:26 UTC,,,
0FR2ZCE0R0VP5YM2QMZTF788MQ,-26544.6,2888023,2024-11-19 21:14:45 UTC,,,
0FR2ZDN7ZG1D3021MKGP1SRF9G,-26571.3,2888023,2024-11-19 21:16:53 UTC,,,
0FR2ZG8MBGE6H1NTS53H91EKJE,-26681.2,2888023,2024-11-19 21:21:26 UTC,,,
0FR2ZHVKX9D7NBWWW7GA8CW1ES,-25973.7,2888023,2024-11-19 21:24:13 UTC,,,
0FR2ZMGQ2W92XTVRKPC5D7DGQQ,-25708.4,2888023,2024-11-19 21:28:52 UTC,,,
0FR2ZNV51SZ4KX8M7SKPPNZ1NE,-25699.4,2888023,2024-11-19 21:31:11 UTC,,,
0FR2ZRFXFNW75926Q7YPCA9VS2,-26159.1,2888023,2024-11-19 21:35:49 UTC,,,
0FR2ZSTB9Z14ZMESEQ883WT0KN,-26727.2,2888023,2024-11-19 21:38:08 UTC,,,
0FR2ZWF8SEZEEDZ1V53MX5XZXA,-26029.7,2888023,2024-11-19 21:42:46 UTC,,,
0FR2ZXSPR96QXCDSVWW2PSQ6ZB,-25907.1,2888023,2024-11-19 21:45:05 UTC,,,
0FR300FZRZC23HGY873HBG7WZP,-25813.5,2888023,2024-11-19 21:49:48 UTC,,,
0FR301TDP6E7CFSMY8RJ0BWXRM,-26019.8,2888023,2024-11-19 21:52:07 UTC,,,
0FR3082FW36G4BEWMBF0721CYJ,-26123.0,2888023,2024-11-19 22:03:03 UTC,,,
0FR30AH5P6G5HYH7CAX6E10YWB,-26596.6,2888023,2024-11-19 22:07:21 UTC,,,
0FR30BRPSW213E1HMBCA56Z3SX,-25975.3,2888023,2024-11-19 22:09:30 UTC,,,
0FR30E78WAWCSJSX6KH4A8R9R3,-25837.6,2888023,2024-11-19 22:13:48 UTC,,,
0FR30FEN9AH1DB3RQABP7EQV2Q,-25949.0,2888023,2024-11-19 22:15:57 UTC,,,
0FR30HXEV14262C2MAM5W5ST00,-26130.0,2888023,2024-11-19 22:20:15 UTC,,,
0FR30NKVTRWFZ29SEAMA4H67E9,-25819.6,2888023,2024-11-19 22:26:43 UTC,,,
0FR30SCQD2NFWKR6REWEPEDNEG,-26366.9,2888023,2024-11-19 22:33:19 UTC,,,
0FR30TQ5858GMS7VMCJSWMZN87,-25837.2,2888023,2024-11-19 22:35:38 UTC,,,
0FR30XC7GR4SFJ2000H34FPM30,-25781.8,2888023,2024-11-19 22:40:17 UTC,,,
0FR3100SQ7H7YBC06QX40KG9AC,-25334.4,2888023,2024-11-19 22:44:54 UTC,,,
0FR311B7NKK5TA32KGV5CKSZWR,-25386.9,2888023,2024-11-19 22:47:13 UTC,,,
0FR315AMJYKFAAS5ECWKQCF1PQ,-25445.5,2888023,2024-11-19 22:54:10 UTC,,,
0FR317ZBMNG8S1Y6B4AB6RTKTZ,-25327.4,2888023,2024-11-19 22:58:48 UTC,,,
0FR3199SYNMB5NGGHBTHCVJPQS,-25276.8,2888023,2024-11-19 23:01:07 UTC,,,
0FR31BYX2SVA6HY7V1YNJ09GNX,-26196.1,2888023,2024-11-19 23:05:46 UTC,,,
0FR31D9B0F00Q18V2YWB96VYTY,-25517.8,2888023,2024-11-19 23:08:05 UTC,,,
0FR31FY3VY9NZQZ4H4BCY0S0FM,-25548.3,2888023,2024-11-19 23:12:43 UTC,,,
0FR31JK1FQZHV11HE2HMCEMR04,-25886.4,2888023,2024-11-19 23:17:21 UTC,,,
0FR31N7TMEJ5ZV2PYEVJZSRCJC,-25009.5,2888023,2024-11-19 23:21:59 UTC,,,
0FR31PKY79ASV98GN0DBXZ2VYP,-25272.4,2888023,2024-11-19 23:24:23 UTC,,,
0FR321P4ECR56VN1G61MTR31BQ,-24741.4,2888023,2024-11-19 23:43:44 UTC,,,
0FR32QPWGMYBWVB0PXZCKP828W,-23466.1,2888023,2024-11-20 00:22:13 UTC,,,
