id,value,feed_id,created_at,lat,lon,ele
0FR6ESPJY6NAPND0EDJTJCAEZK,70.7374,2942772,2024-11-24 05:05:30 UTC,,,
0FR6EV23783YP441CBMH54M5B8,72.4227,2942772,2024-11-24 05:07:53 UTC,,,
0FR6EY06K99XXY5R8TXZNFZ5Q7,73.2654,2942772,2024-11-24 05:13:01 UTC,,,
0FR6EZBPRFXM973ERKHTPMEJ5A,70.7374,2942772,2024-11-24 05:15:24 UTC,,,
0FR6F29TFTWVKQY42QTTAPRCJ4,69.0521,2942772,2024-11-24 05:20:32 UTC,,,
0FR6F3Q0H9BNJJ09SRFSE738ZS,69.0521,2942772,2024-11-24 05:23:00 UTC,,,
0FR6F6CJXMGFWER7MHXNJMJ562,73.2654,2942772,2024-11-24 05:27:40 UTC,,,
0FR6F91W6V4ATB9E5G3HTZJR02,70.7374,2942772,2024-11-24 05:32:20 UTC,,,
0FR6FBZZ771AYS8DAF9KSXKTWW,69.8948,2942772,2024-11-24 05:37:28 UTC,,,
0FR6FEZQWJ50NX84ZNFQFT7A9W,69.8948,2942772,2024-11-24 05:42:42 UTC,,,
0FR6FGBCYA2247XYQP8ZY7DWB2,67.3669,2942772,2024-11-24 05:45:05 UTC,,,
0FR6FK2GWB0VNEBH9VHHMT4MQP,69.0521,2942772,2024-11-24 05:49:51 UTC,,,
0FR6FQ3C6HFWR4P86SDZTN6WN9,69.8948,2942772,2024-11-24 05:56:53 UTC,,,
0FR6FREW6CC5VHVVWP7GXDCW1H,69.8948,2942772,2024-11-24 05:59:15 UTC,,,
0FR6FWRHW0N68Q15RSA42856HW,69.8948,2942772,2024-11-24 06:06:46 UTC,,,
0FR6FZR19E4SS2W2NBGQHR2BS5,63.9962,2942772,2024-11-24 06:11:59 UTC,,,
0FR6G2P4D1YTHVJ7WEHBDKHB1T,69.0521,2942772,2024-11-24 06:17:08 UTC,,,
0FR6G78BP4N2SSEEC0880VMC50,69.8948,2942772,2024-11-24 06:25:07 UTC,,,
0FR6G9XRM1SR6HB3HZQAPNRX8G,68.2094,2942772,2024-11-24 06:29:47 UTC,,,
0FR6GCKBR3QEJYB427NQD7XWG3,67.3669,2942772,2024-11-24 06:34:27 UTC,,,
0FR6GHZHRQ8FHFAHKE3XDBB8JZ,69.0521,2942772,2024-11-24 06:43:51 UTC,,,
0FR6GP7J3GZGY97XXVYGN1G6TE,67.3669,2942772,2024-11-24 06:51:17 UTC,,,
0FR6GS5NMRK50XR6QVVBRZM15X,68.2094,2942772,2024-11-24 06:56:25 UTC,,,
0FR6GTHANDGENCHP1XKHB1106P,68.2094,2942772,2024-11-24 06:58:49 UTC,,,
0FR6GX89FJ78MAH0MEEQFH4G6Z,63.9962,2942772,2024-11-24 07:03:33 UTC,,,
0FR6H09R7FFN8VT0EPYNY0Y33Z,66.5242,2942772,2024-11-24 07:08:53 UTC,,,
0FR6H32BKJN2NVHEVS6YXH3P7P,63.9962,2942772,2024-11-24 07:13:43 UTC,,,
0FR6H5QN61TSCW7TW982EQCEY9,68.2094,2942772,2024-11-24 07:18:23 UTC,,,
0FR6H8NR5FHDYVAR7TE9RPCB5Z,69.0521,2942772,2024-11-24 07:23:31 UTC,,,
0FR6HBKV70DT0VE9Q2T45DBMCC,68.2094,2942772,2024-11-24 07:28:39 UTC,,,
0FR6HEKKHWZHFMVPTK4EDYNZK8,67.3669,2942772,2024-11-24 07:33:53 UTC,,,
0FR6HHHPNN97WTSTJ1N63G3YXW,63.9962,2942772,2024-11-24 07:39:01 UTC,,,
0FR6HJXBT6703543YGR7JNW99A,63.1536,2942772,2024-11-24 07:41:25 UTC,,,
0FR6HNH9C7MTR1T14A17XGZBQ8,59.783,2942772,2024-11-24 07:46:00 UTC,,,
0FR6HR88SPPK33KKWCQS2GS80Y,61.4683,2942772,2024-11-24 07:50:45 UTC,,,
0FR6HWC8RXV1BES5GX9HJ7MFBA,60.6257,2942772,2024-11-24 07:57:57 UTC,,,
0FR6HZ1HTPFYDV9341A8A5CS20,55.5698,2942772,2024-11-24 08:02:37 UTC,,,
0FR6J1ZSRA0E8PJT7G3BG36QW2,53.0418,2942772,2024-11-24 08:07:45 UTC,,,
0FR6J4N2T1AAMTP7CDAGFVV5K5,47.9859,2942772,2024-11-24 08:12:25 UTC,,,
0FR6J7K5T23TA8PTE2R9Z2307J,45.458,2942772,2024-11-24 08:17:33 UTC,,,
0FR6JAH8MAK5C46YHK6E8HHBY8,41.2448,2942772,2024-11-24 08:22:41 UTC,,,
0FR6JDFGGWPH1PJKJYVCNM6YPV,34.5036,2942772,2024-11-24 08:27:50 UTC,,,
0FR6JG4SF9NTP9R5MXZMZ5STH5,33.661,2942772,2024-11-24 08:32:30 UTC,,,
0FR6JK2X2Q9FYMYPQ8YQAEMC0H,26.9198,2942772,2024-11-24 08:37:38 UTC,,,
0FR6JMEDAV35W6EZHEBGF6FAE8,26.9198,2942772,2024-11-24 08:40:01 UTC,,,
0FR6JQCGWQZ68VQWA1PX439XPD,18.4933,2942772,2024-11-24 08:45:09 UTC,,,
0FR6JVMNMFMY6KRXVSGKC0532S,8.3816,2942772,2024-11-24 08:52:35 UTC,,,
0FR6JX03F39R5M55VQEKH76ETB,1.64039,2942772,2024-11-24 08:54:58 UTC,,,
0FR6JZND3GYW474RH79X86NXJS,-0.887527,2942772,2024-11-24 08:59:37 UTC,,,
0FR6K10V434FGA7NN1YRA0N147,-5.10077,2942772,2024-11-24 09:01:59 UTC,,,
0FR6K41WT4NFF2EXK46W84P0YZ,-16.8978,2942772,2024-11-24 09:07:17 UTC,,,
0FR6K6QFG8Q1MMC534DJHNM68B,-33.7507,2942772,2024-11-24 09:11:58 UTC,,,
0FR6K9CS0PTQN2FB063CVFMZDF,-47.2331,2942772,2024-11-24 09:16:37 UTC,,,
0FR6KCCR3K0ZAM8TA843CBT8NF,-77.5684,2942772,2024-11-24 09:21:52 UTC,,,
0FR6KF0KTT5CDVB4E9BYG12ZAT,-191.326,2942772,2024-11-24 09:26:27 UTC,,,
0FR6KZVCV06CJJ1BMXA9TBG38P,-151.721,2942772,2024-11-24 09:55:52 UTC,,,
0FR6MQMJ05TYF8S1ND3MA7PSAP,-147.508,2942772,2024-11-24 10:37:26 UTC,,,
0FR6NQVXN0RZ661M7VE45JJ9K4,-170.26,2942772,2024-11-24 11:33:46 UTC,,,
0FR6QB5R4CYRDAHV1DSMCCJJ0E,-89.3654,2942772,2024-11-24 13:03:26 UTC,,,
0FR6RNBFJ871TF32XQB20CT37M,55.5698,2942772,2024-11-24 14:17:09 UTC,,,
0FR6RQAJ125NC4ZTRH21RRKHVC,63.9962,2942772,2024-11-24 14:20:35 UTC,,,
0FR6RRTSHD4NMRMZBW6VX5JT9G,61.4683,2942772,2024-11-24 14:23:13 UTC,,,
0FR6RVTAEND85RFQC94FPQ4PFQ,63.9962,2942772,2024-11-24 14:28:26 UTC,,,
0FR6RYFRN42T946H06B7C7YSVY,66.5242,2942772,2024-11-24 14:33:06 UTC,,,
0FR6S151QEAYC5QE4FDKCG0FVB,63.9962,2942772,2024-11-24 14:37:46 UTC,,,
0FR6S4357V6JNV6M4B3V1EH6CD,67.3669,2942772,2024-11-24 14:42:54 UTC,,,
0FR6S6T7KXJC2S6SGPJQBRQZZ8,63.9962,2942772,2024-11-24 14:47:40 UTC,,,
0FR6S9RAWWW69SRDEYGVS7T3EP,69.8948,2942772,2024-11-24 14:52:48 UTC,,,
0FR6SCPJVFMM557Z9G08FTM0V0,69.8948,2942772,2024-11-24 14:57:57 UTC,,,
0FR6SFP7YYH31FS2Q75NF86KSZ,69.8948,2942772,2024-11-24 15:03:10 UTC,,,
0FR6SH1R5BWX4AVNSR9QS1A8D2,69.0521,2942772,2024-11-24 15:05:33 UTC,,,
0FR6SM6JW162DR2VM38T49NP96,69.0521,2942772,2024-11-24 15:11:03 UTC,,,
0FR6SQ4DZWMGTZH3PGY2BK49PW,70.7374,2942772,2024-11-24 15:16:11 UTC,,,
0FR6ST2H67XA1AY41VDDVQ4067,68.2094,2942772,2024-11-24 15:21:19 UTC,,,
0FR6SVE122JN0EYXWFETGXSH7A,72.4227,2942772,2024-11-24 15:23:42 UTC,,,
0FR6SY6Y63GCWGQ551MSNGC84Z,72.4227,2942772,2024-11-24 15:28:33 UTC,,,
0FR6T0ZC9709RVCWHWGKPNGR3J,73.2654,2942772,2024-11-24 15:33:23 UTC,,,
0FR6T3XSKA41D7HHBRTBTQSC5T,70.7374,2942772,2024-11-24 15:38:32 UTC,,,
0FR6T6K2P9RDPHBPW3YT10K6EY,75.7933,2942772,2024-11-24 15:43:12 UTC,,,
0FR6T98BXP7E86AWP69B39S0PG,75.7933,2942772,2024-11-24 15:47:51 UTC,,,
0FR6TC6FCK5T44KPKDTX6CVEVR,77.4786,2942772,2024-11-24 15:52:59 UTC,,,
0FR6TF4RC7E4KRNBSK13AF00ZV,77.4786,2942772,2024-11-24 15:58:08 UTC,,,
0FR6THT1PPSN3RGZZHZYDY7W51,79.1639,2942772,2024-11-24 16:02:48 UTC,,,
0FR6TMR4JW9R0H9A34RTC4K00R,76.6359,2942772,2024-11-24 16:07:56 UTC,,,
0FR6TQP7Q224MVNF4DG6BE7N2E,81.6918,2942772,2024-11-24 16:13:04 UTC,,,
0FR6TTMARG4GZYH223812PPYM0,81.6918,2942772,2024-11-24 16:18:13 UTC,,,
0FR6TXH1NB27JHDH5RSS8DTHG8,83.3771,2942772,2024-11-24 16:23:17 UTC,,,
0FR6V0DEGZ3FYXKXA8Z0EPY77P,84.2198,2942772,2024-11-24 16:28:19 UTC,,,
0FR6V34MK3AWPZ08GXRJWBV28R,85.905,2942772,2024-11-24 16:33:05 UTC,,,
0FR6V6113W5GWEHTH2M9NJ7M9Z,85.0624,2942772,2024-11-24 16:38:08 UTC,,,
0FR6V8R9R8D4XCDKHQY5N2B2F0,84.2198,2942772,2024-11-24 16:42:54 UTC,,,
0FR6VBEMKAQ3CN15SY6EHV2Z00,87.5904,2942772,2024-11-24 16:47:37 UTC,,,
0FR6VE5RB79B87WNB55ZDFJYF3,86.7477,2942772,2024-11-24 16:52:22 UTC,,,
0FR6VFH8A8KG0D6M4M4ZKGXR7P,86.7477,2942772,2024-11-24 16:54:45 UTC,,,
0FR6VKS98EJ6WYN1X7706GV61R,87.5904,2942772,2024-11-24 17:02:10 UTC,,,
0FR6VPQHPKT28QPT5ANXR11X40,87.5904,2942772,2024-11-24 17:07:19 UTC,,,
0FR6VTT340G2HQ3DVGH1Y6B0AM,87.5904,2942772,2024-11-24 17:14:27 UTC,,,
0FR6VW5R48ANZE5VF38H1DHVKT,84.2198,2942772,2024-11-24 17:16:50 UTC,,,
0FR6VYY77MBZ4DHCQ71HJC0539,86.7477,2942772,2024-11-24 17:21:40 UTC,,,
0FR6W367TXZB8S8QNH609YRG83,89.2756,2942772,2024-11-24 17:29:06 UTC,,,
0FR6W64BPWHZPSSBC4T8SE5E03,94.3315,2942772,2024-11-24 17:34:14 UTC,,,
0FR6W7G0ANCFR4GJGNMCG2JF1B,90.9609,2942772,2024-11-24 17:36:37 UTC,,,
0FR6WA3VPYTCZGQ26H5E61VBG6,92.6462,2942772,2024-11-24 17:41:12 UTC,,,
0FR6WCTT7S4MK6XQJFZQJ5KDG3,94.3315,2942772,2024-11-24 17:45:57 UTC,,,
0FR6WE6A8SY8PGZDBWPW2NDJGX,88.433,2942772,2024-11-24 17:48:19 UTC,,,
0FR6WH4DG4VP7E5BM7B9ZPHMQ5,92.6462,2942772,2024-11-24 17:53:28 UTC,,,
0FR6WJFXQ0GD54AX3QSNRD1KF4,87.5904,2942772,2024-11-24 17:55:50 UTC,,,
0FR6WPNSNPEKCNMKWHQ5DKGYBQ,92.6462,2942772,2024-11-24 18:03:09 UTC,,,
0FR6WSM1XNT7X2FWAEAAEDWR2J,90.1183,2942772,2024-11-24 18:08:18 UTC,,,
0FR6WW9AZZ1J42ZAAJTJDR2SC3,96.0168,2942772,2024-11-24 18:12:57 UTC,,,
0FR6WZ7E07VD4F09S2W4R21QFH,99.3874,2942772,2024-11-24 18:18:06 UTC,,,
0FR6X25J4Q81KTSG3FNS5M7R8R,104.443,2942772,2024-11-24 18:23:14 UTC,,,
0FR6X53N6KT47Z16P34EESMG7J,106.129,2942772,2024-11-24 18:28:22 UTC,,,
0FR6X81X3GSYTABZ88Y0Y7FJDY,107.814,2942772,2024-11-24 18:33:31 UTC,,,
0FR6XC2FGVMJRJ8TFC61GFYFS9,105.286,2942772,2024-11-24 18:40:33 UTC,,,
0FR6XF0JRR8M845BA7Z3YVXDMT,105.286,2942772,2024-11-24 18:45:41 UTC,,,
0FR6XHYNH4SKV05862Z4JGKW42,110.342,2942772,2024-11-24 18:50:49 UTC,,,
0FR6XMWRPTHX4VA0KXMS4CE0YW,111.184,2942772,2024-11-24 18:55:58 UTC,,,
0FR6XQTVSABQEGBMWYEZVE2J1G,111.184,2942772,2024-11-24 19:01:06 UTC,,,
0FR6XS6C2GZ872ERX8QAJ4YR9Z,107.814,2942772,2024-11-24 19:03:29 UTC,,,
0FR6XXAJXP5GTPFH23T35VTW3V,106.129,2942772,2024-11-24 19:10:42 UTC,,,
0FR6Y08P1217NH9DXWK6MBTDJX,110.342,2942772,2024-11-24 19:15:50 UTC,,,
0FR6Y36S7F8STS5X0AJC61XXRB,108.657,2942772,2024-11-24 19:20:58 UTC,,,
0FR6Y64W5EGDDVS6QN5YFFDMKC,108.657,2942772,2024-11-24 19:26:07 UTC,,,
0FR6Y934DNK1DV5G5BVP375BT4,106.971,2942772,2024-11-24 19:31:16 UTC,,,
0FR6YBRDH4JA1AW30HBTC118MC,112.87,2942772,2024-11-24 19:35:55 UTC,,,
0FR6YEPGBZN0WY9NZGSD6H8R1E,109.499,2942772,2024-11-24 19:41:03 UTC,,,
0FR6YHMR9B1T8VBNHPK2PF7R2A,110.342,2942772,2024-11-24 19:46:12 UTC,,,
0FR6YMBNS538R8B0FCGC36VFZE,111.184,2942772,2024-11-24 19:50:57 UTC,,,
0FR6YQBHCYMC7M3EYEH7ACKTWA,109.499,2942772,2024-11-24 19:56:11 UTC,,,
0FR6YT0WJ3J5SZ9569B3ZNG4GC,110.342,2942772,2024-11-24 20:00:51 UTC,,,
0FR6YVCC6C22VH42BBJ56HG6WJ,109.499,2942772,2024-11-24 20:03:13 UTC,,,
0FR6YZJ7BET2TZCZRTAETYKEGG,107.814,2942772,2024-11-24 20:10:32 UTC,,,
0FR6Z3T7JAT9P0WN7WT231TXGQ,109.499,2942772,2024-11-24 20:17:58 UTC,,,
