1186300.0,2024-12-17 11:04:31
1186310.0,2024-12-17 11:07:09
1186350.0,2024-12-17 11:09:32
1186480.0,2024-12-17 11:11:46
1186490.0,2024-12-17 11:14:10
1186490.0,2024-12-17 11:16:48
1186610.0,2024-12-17 11:19:01
1186710.0,2024-12-17 11:21:26
1186670.0,2024-12-17 11:24:02
1186690.0,2024-12-17 11:26:16
1186770.0,2024-12-17 11:28:41
1186850.0,2024-12-17 11:31:18
1186960.0,2024-12-17 11:33:41
1187040.0,2024-12-17 11:36:06
1187040.0,2024-12-17 11:38:30
1187020.0,2024-12-17 11:40:57
1187160.0,2024-12-17 11:43:20
1187270.0,2024-12-17 11:45:45
1187250.0,2024-12-17 11:48:02
1187390.0,2024-12-17 11:50:25
1187420.0,2024-12-17 11:52:50
1187480.0,2024-12-17 11:55:25
1187530.0,2024-12-17 11:57:40
1187600.0,2024-12-17 12:00:05
1187670.0,2024-12-17 12:02:30
1187730.0,2024-12-17 12:04:54
1187800.0,2024-12-17 12:07:20
1187850.0,2024-12-17 12:09:57
1187910.0,2024-12-17 12:12:22
1187950.0,2024-12-17 12:14:40
1187970.0,2024-12-17 12:17:16
1188080.0,2024-12-17 12:19:42
1188100.0,2024-12-17 12:22:06
1188160.0,2024-12-17 12:24:44
1188230.0,2024-12-17 12:27:12
1188330.0,2024-12-17 12:29:37
1188400.0,2024-12-17 12:32:02
1188470.0,2024-12-17 12:34:37
1188460.0,2024-12-17 12:37:02
1188580.0,2024-12-17 12:39:27
1188560.0,2024-12-17 12:41:52
1188620.0,2024-12-17 12:44:16
1188590.0,2024-12-17 12:46:52
1188670.0,2024-12-17 12:49:27
1188720.0,2024-12-17 12:51:53
1188750.0,2024-12-17 12:54:19
1188710.0,2024-12-17 12:56:43
1188860.0,2024-12-17 12:59:08
1188900.0,2024-12-17 13:01:24
1188940.0,2024-12-17 13:03:47
1188970.0,2024-12-17 13:06:11
1189010.0,2024-12-17 13:08:47
1189070.0,2024-12-17 13:11:02
1189090.0,2024-12-17 13:13:26
1189140.0,2024-12-17 13:15:58
1189150.0,2024-12-17 13:18:22
1189210.0,2024-12-17 13:20:46
1189270.0,2024-12-17 13:23:21
1189320.0,2024-12-17 13:25:57
1189380.0,2024-12-17 13:28:22
1189370.0,2024-12-17 13:30:46
1189420.0,2024-12-17 13:33:22
1189480.0,2024-12-17 13:35:47
1189520.0,2024-12-17 13:38:13
1189490.0,2024-12-17 13:40:36
1189520.0,2024-12-17 13:43:01
1189520.0,2024-12-17 13:45:26
1189610.0,2024-12-17 13:47:51
1189590.0,2024-12-17 13:50:15
1189630.0,2024-12-17 13:52:45
1189620.0,2024-12-17 13:55:11
1189640.0,2024-12-17 13:57:37
1189630.0,2024-12-17 13:59:50
1189640.0,2024-12-17 14:02:14
1189660.0,2024-12-17 14:04:55
1189600.0,2024-12-17 14:07:20
1189580.0,2024-12-17 14:09:35
1189560.0,2024-12-17 14:12:00
1189560.0,2024-12-17 14:14:25
1189480.0,2024-12-17 14:16:50
1189550.0,2024-12-17 14:19:04
1189530.0,2024-12-17 14:21:30
1189640.0,2024-12-17 14:23:53
1189600.0,2024-12-17 14:26:09
1189580.0,2024-12-17 14:28:55
1189580.0,2024-12-17 14:31:19
1189530.0,2024-12-17 14:33:43
1189590.0,2024-12-17 14:36:08
1189620.0,2024-12-17 14:38:43
1189640.0,2024-12-17 14:41:14
1189570.0,2024-12-17 14:43:38
1189530.0,2024-12-17 14:46:11
1189640.0,2024-12-17 14:48:34
1189650.0,2024-12-17 14:51:11
1189470.0,2024-12-17 14:53:24
1189560.0,2024-12-17 14:55:54
1189530.0,2024-12-17 14:58:19
1189620.0,2024-12-17 15:00:44
1189370.0,2024-12-17 15:03:08
1189630.0,2024-12-17 15:05:44
1189540.0,2024-12-17 15:08:10
1189520.0,2024-12-17 15:10:34
1189560.0,2024-12-17 15:13:00
1189560.0,2024-12-17 15:15:13
1189530.0,2024-12-17 15:17:37
1189560.0,2024-12-17 15:20:14
1189600.0,2024-12-17 15:22:39
1189640.0,2024-12-17 15:25:03
1189740.0,2024-12-17 15:27:27
1189480.0,2024-12-17 15:29:53
1189600.0,2024-12-17 15:32:13
1189620.0,2024-12-17 15:34:28
1189540.0,2024-12-17 15:36:52
1189600.0,2024-12-17 15:39:06
1188540.0,2024-12-17 16:49:14
1186510.0,2024-12-17 16:51:58
1186430.0,2024-12-17 16:54:34
1186290.0,2024-12-17 16:56:59
1186400.0,2024-12-17 16:59:23
1186070.0,2024-12-17 17:01:37
1185990.0,2024-12-17 17:04:02
1185710.0,2024-12-17 17:06:27
1185490.0,2024-12-17 17:08:51
1185480.0,2024-12-17 17:11:16
1184960.0,2024-12-17 17:13:41
1185000.0,2024-12-17 17:16:16
1184570.0,2024-12-17 17:18:41
1184600.0,2024-12-17 17:21:12
1184250.0,2024-12-17 17:23:47
1183790.0,2024-12-17 17:26:18
1183710.0,2024-12-17 17:28:53
1183210.0,2024-12-17 17:31:17
1183170.0,2024-12-17 17:33:43
1182930.0,2024-12-17 17:35:57
1182960.0,2024-12-17 17:38:27
1182990.0,2024-12-17 17:41:20
1181980.0,2024-12-17 17:43:46
1181870.0,2024-12-17 17:46:00
1181470.0,2024-12-17 17:48:25
1181200.0,2024-12-17 17:50:50
1180780.0,2024-12-17 17:53:20
1180690.0,2024-12-17 17:55:50
1180610.0,2024-12-17 17:58:15
1180080.0,2024-12-17 18:00:46
1179820.0,2024-12-17 18:03:10
1179380.0,2024-12-17 18:05:35
1179380.0,2024-12-17 18:08:00
1179190.0,2024-12-17 18:10:20
1178670.0,2024-12-17 18:12:34
1178490.0,2024-12-17 18:15:06
1177990.0,2024-12-17 18:17:21
1177420.0,2024-12-17 18:19:49
1177330.0,2024-12-17 18:22:05
1177130.0,2024-12-17 18:24:29
1176830.0,2024-12-17 18:27:05
1176340.0,2024-12-17 18:29:35
1175700.0,2024-12-17 18:31:54
1175290.0,2024-12-17 18:34:14
1175400.0,2024-12-17 18:36:39
1175140.0,2024-12-17 18:39:07
1174690.0,2024-12-17 18:41:34
1174360.0,2024-12-17 18:44:00
1173910.0,2024-12-17 18:46:24
1174140.0,2024-12-17 18:48:49
1173280.0,2024-12-17 18:51:23
1173230.0,2024-12-17 18:53:49
1173000.0,2024-12-17 18:56:24
1172560.0,2024-12-17 18:58:51
1172260.0,2024-12-17 19:01:14
1172140.0,2024-12-17 19:03:39
1171680.0,2024-12-17 19:06:04
1171550.0,2024-12-17 19:08:34
1170960.0,2024-12-17 19:10:59
1170750.0,2024-12-17 19:13:24
1170120.0,2024-12-17 19:15:49
1169570.0,2024-12-17 19:18:24
1169950.0,2024-12-17 19:20:40
1169760.0,2024-12-17 19:23:15
1169230.0,2024-12-17 19:25:47
1168850.0,2024-12-17 19:28:10
1169430.0,2024-12-17 19:30:35
1168710.0,2024-12-17 19:33:00
1169000.0,2024-12-17 19:35:31
1168610.0,2024-12-17 19:37:45
1168590.0,2024-12-17 19:40:01
1168090.0,2024-12-17 19:42:21
1168560.0,2024-12-17 19:44:51
1168700.0,2024-12-17 19:47:23
1168010.0,2024-12-17 19:49:36
1168210.0,2024-12-17 19:52:01
1167930.0,2024-12-17 19:54:26
1167830.0,2024-12-17 19:56:51
1167410.0,2024-12-17 19:59:16
1167520.0,2024-12-17 20:01:41
1167390.0,2024-12-17 20:04:11
1167460.0,2024-12-17 20:06:37
1167410.0,2024-12-17 20:09:06
1167120.0,2024-12-17 20:11:37
1166900.0,2024-12-17 20:14:03
1167110.0,2024-12-17 20:16:32
1166750.0,2024-12-17 20:18:57
1166280.0,2024-12-17 20:21:22
1166410.0,2024-12-17 20:23:47
1166190.0,2024-12-17 20:26:18
1166600.0,2024-12-17 20:28:32
1165550.0,2024-12-17 20:30:57
1166350.0,2024-12-17 20:33:24
1165530.0,2024-12-17 20:35:47
1165660.0,2024-12-17 20:38:22
1165300.0,2024-12-17 20:40:39
1165510.0,2024-12-17 20:42:52
1165590.0,2024-12-17 20:45:08
1165410.0,2024-12-17 20:47:43
1165230.0,2024-12-17 20:50:19
1165370.0,2024-12-17 20:52:44
1164950.0,2024-12-17 20:55:12
1164860.0,2024-12-17 20:57:34
1164400.0,2024-12-17 20:59:59
1164650.0,2024-12-17 21:02:25
1164560.0,2024-12-17 21:04:49
1164290.0,2024-12-17 21:07:13
1164300.0,2024-12-17 21:09:40
1164120.0,2024-12-17 21:12:06
1164450.0,2024-12-17 21:14:34
1164250.0,2024-12-17 21:16:59
1163630.0,2024-12-17 21:19:29
1163970.0,2024-12-17 21:21:59
1163970.0,2024-12-17 21:24:24
1163690.0,2024-12-17 21:26:49
1163780.0,2024-12-17 21:29:13
1164030.0,2024-12-17 21:31:38
1163820.0,2024-12-17 21:34:03
1163700.0,2024-12-17 21:36:28
1163540.0,2024-12-17 21:38:53
1163280.0,2024-12-17 21:41:18
1163460.0,2024-12-17 21:43:33
1163450.0,2024-12-17 21:45:53
1163380.0,2024-12-17 21:48:19
1163450.0,2024-12-17 21:50:42
1163290.0,2024-12-17 21:53:07
1163370.0,2024-12-17 21:55:37
1163100.0,2024-12-17 21:58:02
1163400.0,2024-12-17 22:00:27
1163350.0,2024-12-17 22:02:58
1163250.0,2024-12-17 22:05:24
1163400.0,2024-12-17 22:07:52
1163650.0,2024-12-17 22:10:09
1163530.0,2024-12-17 22:12:23
1163510.0,2024-12-17 22:14:43
1163620.0,2024-12-17 22:17:13
1163330.0,2024-12-17 22:19:43
1163350.0,2024-12-17 22:21:59
1163420.0,2024-12-17 22:24:19
1163320.0,2024-12-17 22:26:34
1163830.0,2024-12-17 22:28:54
1163800.0,2024-12-17 22:31:18
1163840.0,2024-12-17 22:33:43
1163940.0,2024-12-17 22:36:08
1163910.0,2024-12-17 22:38:39
1163870.0,2024-12-17 22:41:09
1163560.0,2024-12-17 22:43:41
1164050.0,2024-12-17 22:46:06
1163920.0,2024-12-17 22:48:34
1163940.0,2024-12-17 22:50:49
1163780.0,2024-12-17 22:53:14
1163950.0,2024-12-17 22:55:41
1164000.0,2024-12-17 22:58:04
1163940.0,2024-12-17 23:00:29
1164090.0,2024-12-17 23:02:59
1164150.0,2024-12-17 23:05:24
1164200.0,2024-12-17 23:07:49
1164300.0,2024-12-17 23:10:15
1164140.0,2024-12-17 23:12:44
1164230.0,2024-12-17 23:14:59
1164330.0,2024-12-17 23:17:25
1164380.0,2024-12-17 23:19:55
1164430.0,2024-12-17 23:22:25
1164500.0,2024-12-17 23:24:45
1164560.0,2024-12-17 23:27:12
1164500.0,2024-12-17 23:29:36
1164590.0,2024-12-17 23:31:59
1164690.0,2024-12-17 23:34:21
1164780.0,2024-12-17 23:36:45
1164860.0,2024-12-17 23:39:10
1164840.0,2024-12-17 23:41:35
1164930.0,2024-12-17 23:44:05
1164980.0,2024-12-17 23:46:35
1165090.0,2024-12-17 23:49:00
1165130.0,2024-12-17 23:51:30
1165230.0,2024-12-17 23:53:58
1165290.0,2024-12-17 23:56:20
1165360.0,2024-12-17 23:58:45
