start date,end date,data source,R,t0,P2P raw,P2P corrected,P2P simple,P2P no t0,degrees per lb,offset,data points,temp raw ptp,temp corr ptp,percentage correct after match
2024-11-20,2024-11-21,temp,0.0025,13.5,83.95277377689088,5.219173351753014,50.00021565345753,13.427265879335195,-17.91397391433438,926.193399170997,323,28.842,6.012807092294857,0.5015527950310559
2024-11-21,2024-11-22,temp,0.0027999999999999995,8.5,1.4961131988388559,0.23256945124392558,1.5673858341573208,0.8319347006830995,-0.32877610629348525,65.38128003196987,349,28.726100000000002,4.242873691046384,0.5419254658385093
2024-11-22,2024-11-23,temp,0.0025,14.5,55.023387421861266,3.3199083358635235,65.88307732934886,26.076106347745934,16.509661367598987,-812.0481530799246,116,36.892199999999995,1.9462438184304887,0.18012422360248448
2024-11-23,2024-11-24,temp,0.01489999999999998,12.5,1.7852503141444842,0.7411287227883676,1.2645009990019886,0.8989305710204931,-0.09354606175613137,55.453932110203084,211,33.9963,16.443072038099842,0.327639751552795
2024-11-24,2024-11-25,temp,0.01489999999999998,-12.0,2.3729905446701736,1.2221615971981805,1.2289048187939287,1.367139418283962,-0.0717063967323488,54.09177027607425,238,35.19330000000001,27.130825557457037,0.3695652173913043
2024-11-25,2024-11-26,temp,0.01489999999999998,2.5,0.9092987253840477,0.605582581712298,0.6855833939864269,0.6314891478859082,-0.032581505470965055,51.684394989712864,303,22.451899999999995,15.20453304872948,0.4704968944099379
2024-11-26,2024-11-27,temp,0.0025,3.0,1.1434046793799837,0.5351707828617975,1.2517222991355084,0.5728179477283319,-0.49106512285908427,68.79154826755169,183,29.8072,2.069110811252166,0.2841614906832298
2024-11-27,2024-11-28,temp,0.0025,-1.5,51.71968596942699,0.3511010373361998,15.494005840852353,6.972709073913023,-142.72047729130665,7180.431326877403,67,5.154499999999999,0.13666446972072777,0.10403726708074534
