id,value,feed_id,created_at,lat,lon,ele
0FRK44HBDEE45K0EQR4P5ZQJB0,97.3438,2888024,2024-12-09 22:53:41 UTC,,,
0FRK47971KCVR20Q7SVM73X6N5,97.3438,2888024,2024-12-09 22:58:29 UTC,,,
0FRK4A126TTYZPWHCYJK7Q1GAY,97.3438,2888024,2024-12-09 23:03:17 UTC,,,
0FRK4CS0WNWHRG0J4BVHT6S5ZD,97.3438,2888024,2024-12-09 23:08:05 UTC,,,
0FRK4FGVT2KW353SF0N1SX2KYF,97.3438,2888024,2024-12-09 23:12:53 UTC,,,
0FRK4J8Q131X1WC2NTQBETNN78,97.0273,2888024,2024-12-09 23:17:40 UTC,,,
0FRK4N0QA57NNP2TDDP2NGBGVV,96.7109,2888024,2024-12-09 23:22:29 UTC,,,
0FRK4S4ENZYNQQ4SY8XTNAAMGX,96.3945,2888024,2024-12-09 23:29:41 UTC,,,
0FRK4VWCCSZPSHKM652ZPYTH89,96.0781,2888024,2024-12-09 23:34:29 UTC,,,
0FRK4YM2N636BP8NWQMJB5GA86,95.918,2888024,2024-12-09 23:39:16 UTC,,,
0FRK51C70BQ4W62DD0J2HDHX6E,95.6016,2888024,2024-12-09 23:44:05 UTC,,,
0FRK55G2VC2W2MKNPTMBN6WF7A,95.2852,2888024,2024-12-09 23:51:17 UTC,,,
0FRK59M3HFZJ738NHTANZ83N15,94.9688,2888024,2024-12-09 23:58:30 UTC,,,
0FRK5CBKKN19F99RN4VTAK6H8V,94.8125,2888024,2024-12-10 00:03:16 UTC,,,
0FRK5F3KRAQEK006WS2TXKVQ57,94.4961,2888024,2024-12-10 00:08:05 UTC,,,
0FRK5K7FSXCVD8ZQH3HKEMQ1CY,94.1797,2888024,2024-12-10 00:15:17 UTC,,,
0FRK5QBJ56BTZR9K4M259S6HSJ,93.8633,2888024,2024-12-10 00:22:30 UTC,,,
0FRK5SZSC12E6V38BA4YE5Q52K,93.7031,2888024,2024-12-10 00:27:06 UTC,,,
0FRK5WV17SF7HYEGKVB0Y9B4Z3,93.3867,2888024,2024-12-10 00:32:05 UTC,,,
0FRK60VRTP1XJZQD2YV6EKW1Q5,93.0703,2888024,2024-12-10 00:39:06 UTC,,,
0FRK651FEGYPGC9HA6WQWWS4BG,92.7539,2888024,2024-12-10 00:46:25 UTC,,,
0FRK67NVE0807G9D3VXGH73MYF,92.5977,2888024,2024-12-10 00:51:01 UTC,,,
