55495.5,2024-11-11 02:31:13
-10006.2,2024-11-11 02:31:42
-10063.4,2024-11-11 02:32:11
-10097.8,2024-11-11 02:32:41
-10179.3,2024-11-11 02:34:12
-10197.6,2024-11-11 02:34:43
-10186.2,2024-11-11 02:35:14
-10200.2,2024-11-11 02:35:43
-10211.0,2024-11-11 02:36:12
-10226.4,2024-11-11 02:36:42
-10062.7,2024-11-11 02:38:13
-9975.26,2024-11-11 02:38:44
-42.0,2024-11-11 02:43:44
-276.2,2024-11-11 02:44:11
951231.0,2024-11-11 02:44:41
1164010.0,2024-11-11 02:45:46
1164210.0,2024-11-11 02:46:15
1164370.0,2024-11-11 02:46:44
1164520.0,2024-11-11 02:47:45
1164690.0,2024-11-11 02:48:15
1164790.0,2024-11-11 02:49:36
1165000.0,2024-11-11 02:50:03
1165100.0,2024-11-11 02:50:32
1165140.0,2024-11-11 02:51:11
1165250.0,2024-11-11 02:51:40
1165410.0,2024-11-11 02:52:47
1165450.0,2024-11-11 02:53:18
1165500.0,2024-11-11 02:53:49
1165560.0,2024-11-11 02:54:20
1165590.0,2024-11-11 02:54:51
1165680.0,2024-11-11 02:55:21
1165770.0,2024-11-11 02:55:52
1165870.0,2024-11-11 02:57:23
1165970.0,2024-11-11 02:57:54
1166020.0,2024-11-11 02:58:25
1166040.0,2024-11-11 02:58:56
1166100.0,2024-11-11 02:59:26
1166270.0,2024-11-11 03:01:27
1166390.0,2024-11-11 03:01:56
1166430.0,2024-11-11 03:02:27
1166460.0,2024-11-11 03:02:58
1166500.0,2024-11-11 03:03:29
274365.0,2024-11-11 03:04:40
-290.0,2024-11-11 03:05:36
-656.181,2024-11-11 03:06:07
-795.636,2024-11-11 03:06:38
-130.0,2024-11-11 03:06:59
-350.0,2024-11-11 03:07:49
1169810.0,2024-11-11 03:12:56
1170170.0,2024-11-11 03:17:39
1170290.0,2024-11-11 03:19:58
1170610.0,2024-11-11 03:24:36
1170870.0,2024-11-11 03:29:14
1171030.0,2024-11-11 03:31:33
1171490.0,2024-11-11 03:38:35
1171630.0,2024-11-11 03:40:44
1172030.0,2024-11-11 03:47:11
1172410.0,2024-11-11 03:51:44
1172520.0,2024-11-11 03:54:32
1172820.0,2024-11-11 03:59:09
1172980.0,2024-11-11 04:01:29
1173280.0,2024-11-11 04:06:07
